YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2024,48,0,56630,Akshay Bhatia,85.42%,96,82
2024,49,0,48117,Kurt Kitayama,85.32%,109,93
2024,50,0,59866,Nick Dunlap,85.29%,102,87
2024,50,0,48153,Matthieu Pavon,85.29%,68,58
2024,50,0,47995,Davis Riley,85.29%,102,87
2024,53,0,47988,Nick Hardy,85.26%,95,81
2024,54,0,29908,C.T. Pan,85.14%,74,63
2024,55,0,45157,Cam Davis,84.85%,99,84
2024,56,0,57900,Chandler Phillips,84.69%,98,83
2024,57,0,35532,Tom Hoge,84.68%,124,105
2024,58,0,22405,Justin Rose,84.62%,78,66
2024,58,0,48867,Matti Schmid,84.62%,91,77
2024,60,0,40162,Justin Lower,84.50%,129,109
2024,61,0,32839,Hideki Matsuyama,84.21%,95,80
2024,62,0,34256,Andrew Putnam,84.16%,101,85
2024,63,0,33653,Thomas Detry,84.15%,82,69
2024,63,0,48081,Xander Schauffele,84.15%,82,69
2024,63,0,45242,Kevin Yu,84.15%,82,69
2024,66,0,39324,J.J. Spaun,84.04%,94,79
2024,67,0,40098,Matt Fitzpatrick,83.82%,68,57
2024,68,0,40250,Taylor Pendrith,83.81%,105,88
2024,69,0,27936,Martin Laird,83.78%,74,62
2024,70,0,36699,Patrick Rodgers,83.76%,117,98
2024,71,0,52374,Brandon Wu,83.53%,85,71
2024,72,0,52513,Carson Young,83.49%,109,91
2024,73,0,52375,Doug Ghim,83.33%,102,85
2024,73,0,28775,Nate Lashley,83.33%,90,75
2024,75,0,34098,Russell Henley,83.15%,89,74
2024,76,0,50493,Justin Suh,83.13%,83,69
2024,77,0,47420,Jake Knapp,82.98%,94,78
2024,78,0,34046,Jordan Spieth,82.80%,93,77
2024,79,0,39546,Keith Mitchell,82.76%,116,96
2024,80,0,48084,Wesley Bryan,82.69%,52,43
2024,81,0,39327,Ben Silverman,82.61%,92,76
2024,82,0,27129,Luke List,82.56%,86,71
2024,83,0,39997,Corey Conners,82.42%,91,75
2024,84,0,51977,Max Greyserman,82.35%,85,70
2024,84,0,52453,Nicolai Højgaard,82.35%,51,42
2024,86,0,33399,Adam Hadwin,82.29%,96,79
2024,87,0,29420,Billy Horschel,82.28%,79,65
2024,88,0,52514,Trace Crowe,82.26%,62,51
2024,89,0,31323,Gary Woodland,82.20%,118,97
2024,90,0,46046,Scottie Scheffler,82.19%,73,60
2024,91,0,52372,Cameron Champ,82.09%,67,55
2024,92,0,45609,Tyler Duncan,82.05%,78,64
2024,93,0,32367,Jorge Campillo,82.00%,50,41
2024,94,0,46442,Maverick McNealy,81.73%,104,85
2024,94,0,58168,Davis Thompson,81.73%,104,85
2024,96,0,30926,Chris Kirk,81.61%,87,71
2024,97,0,54421,Garrick Higgo,81.58%,76,62
2024,98,0,37378,Min Woo Lee,81.54%,65,53
2024,99,0,12716,Charley Hoffman,81.40%,86,70
2024,100,0,52215,Robert MacIntyre,81.25%,80,65
2024,101,0,28252,Seamus Power,81.20%,117,95
2024,102,0,38991,Alejandro Tosti,81.18%,85,69
2024,103,0,48119,Ben Taylor,81.16%,69,56
2024,104,0,37455,Si Woo Kim,80.91%,110,89
2024,105,0,51894,Vince Whaley,80.82%,73,59
2024,106,0,32102,Rickie Fowler,80.72%,83,67
2024,107,0,32366,Kevin Chappell,80.70%,57,46
2024,108,0,36799,Stephan Jaeger,80.68%,88,71
2024,109,0,51287,Ryo Hisatsune,80.65%,93,75
2024,109,0,35617,Martin Trainer,80.65%,62,50
2024,111,0,47663,Kevin Dougherty,80.52%,77,62
2024,112,0,33408,Tyson Alexander,80.39%,102,82
2024,113,0,56149,Wilson Furr,80.36%,56,45
2024,113,0,54628,Lee Hodges,80.36%,112,90
2024,115,0,33448,Justin Thomas,80.28%,71,57
2024,116,0,27349,Alex Noren,80.26%,76,61
2024,117,0,57362,Austin Eckroat,80.22%,91,73
2024,118,0,34099,Harris English,80.19%,106,85
2024,119,0,59095,Chris Gotterup,80.00%,95,76
2024,119,0,59143,Mac Meissner,80.00%,90,72
2024,119,0,32640,Troy Merritt,80.00%,75,60
2024,119,0,49947,Taylor Moore,80.00%,110,88
2024,119,0,33968,Thorbjørn Olesen,80.00%,50,40
2024,119,0,47679,Victor Perez,80.00%,85,68
2024,119,0,25493,Nick Taylor,80.00%,120,96
2024,119,0,32333,Kevin Tway,80.00%,55,44
2024,127,0,34587,Chan Kim,79.81%,104,83
2024,128,0,25900,Lucas Glover,79.79%,94,75
2024,128,0,50484,Hayden Springer,79.79%,94,75
2024,130,0,59442,Parker Coody,79.69%,64,51
2024,131,0,46414,Aaron Rai,79.38%,97,77
2024,131,0,55454,Carl Yuan,79.38%,97,77
2024,133,0,34255,Joseph Bramlett,79.37%,126,100
2024,134,0,59836,Pierceson Coody,79.31%,87,69
2024,134,0,29936,Ryan Fox,79.31%,87,69
2024,136,0,35310,Lanto Griffin,79.22%,77,61
2024,137,0,34021,Bud Cauley,78.95%,57,45
2024,137,0,55182,Tom Kim,78.95%,95,75
2024,137,0,27139,David Skinns,78.95%,95,75
2024,140,0,60067,Joe Highsmith,78.89%,90,71
2024,141,0,46340,Alex Smalley,78.67%,75,59
2024,142,0,32070,Rafael Campos,78.57%,70,55
2024,143,0,24502,Adam Scott,78.41%,88,69
2024,144,0,55708,Hayden Buckley,78.35%,97,76
2024,145,0,34076,Joel Dahmen,78.16%,87,68
2024,146,0,40115,Adam Svensson,78.10%,137,107
2024,147,0,32757,Patton Kizzire,78.08%,73,57
2024,148,0,46441,Robby Shelton,77.94%,68,53
2024,149,0,37212,Paul Barjon,77.59%,58,45
2024,150,0,51890,Greyson Sigg,77.22%,79,61
2024,150,0,40006,Erik van Rooyen,77.22%,79,61
2024,152,0,57975,Harry Hall,77.17%,92,71
2024,153,0,50188,S.H. Kim,77.04%,135,104
2024,154,0,34374,Erik Barnes,76.92%,65,50
2024,154,0,26476,Chez Reavie,76.92%,78,60
2024,154,0,37275,Sam Ryder,76.92%,78,60
2024,154,0,27064,Jhonattan Vegas,76.92%,91,70
2024,158,0,36801,Mark Hubbard,76.67%,120,92
2024,159,0,51349,Nico Echavarria,76.42%,106,81
2024,160,0,31646,Emiliano Grillo,76.29%,97,74
2024,161,0,46113,Ryan McCormick,76.19%,63,48
2024,162,0,51696,Rico Hoey,76.09%,92,70
2024,163,0,27649,Brandt Snedeker,76.00%,75,57
2024,164,0,47806,Raul Pereda,75.93%,54,41
2024,165,0,48319,Tom Whitney,75.68%,74,56
2024,166,0,40026,Daniel Berger,75.64%,78,59
2024,167,0,48887,Matt Wallace,75.58%,86,65
2024,168,0,24024,Zach Johnson,75.00%,48,36
2024,169,0,26596,Ryan Moore,74.71%,87,65
2024,170,0,36884,Ben Kohles,74.53%,106,79
2024,171,0,29535,Brice Garnett,74.19%,62,46
2024,172,0,29221,Webb Simpson,73.77%,61,45
2024,173,0,40058,Zac Blair,73.68%,114,84
2024,174,0,36326,David Lipsky,73.24%,71,52
2024,174,0,47483,Will Zalatoris,73.24%,71,52
2024,176,0,51070,Vincent Norrman,73.21%,56,41
2024,177,0,27770,Camilo Villegas,71.93%,57,41
2024,178,0,29725,Tony Finau,70.89%,79,56
2024,179,0,48699,Callum Tarren,70.24%,84,59
2024,180,0,27330,Josh Teater,69.23%,52,36
2024,181,0,29478,Kevin Kisner,69.09%,55,38
2024,182,0,23320,Ryan Palmer,67.50%,40,27
2024,183,0,52666,Sami Valimaki,67.07%,82,55
2024,184,0,27214,Kevin Streelman,66.20%,71,47
2023,1,0,40098,Matt Fitzpatrick,92.75%,69,64
2023,2,0,33399,Adam Hadwin,91.96%,112,103
2023,3,0,27963,Chris Stroud,91.38%,58,53
2023,4,0,22371,Aaron Baddeley,91.03%,78,71
2023,5,0,28089,Jason Day,91.01%,89,81
2023,6,0,23108,Matt Kuchar,91.00%,100,91
2023,7,0,40006,Erik van Rooyen,90.91%,77,70
2023,8,0,52955,Ludvig Åberg,90.00%,50,45
2023,9,0,51634,Sahith Theegala,89.76%,127,114
2023,10,0,32839,Hideki Matsuyama,89.53%,86,77
2023,11,0,49771,J.T. Poston,89.43%,123,110
2023,12,0,26476,Chez Reavie,89.38%,113,101
2023,13,0,30911,Tommy Fleetwood,89.19%,74,66
2023,14,0,46414,Aaron Rai,88.57%,105,93
2023,15,0,28237,Rory McIlroy,88.51%,87,77
2023,16,0,27095,Nick Watney,88.46%,78,69
2023,17,0,34363,Tyrrell Hatton,88.16%,76,67
2023,18,0,47993,Denny McCarthy,88.14%,118,104
2023,19,0,31202,William McGirt,88.10%,42,37
2023,20,0,34563,Chesson Hadley,88.03%,117,103
2023,21,0,50188,S.H. Kim,87.86%,140,123
2023,22,0,40250,Taylor Pendrith,87.74%,106,93
2023,23,0,32102,Rickie Fowler,87.50%,96,84
2023,23,0,29535,Brice Garnett,87.50%,104,91
2023,23,0,29420,Billy Horschel,87.50%,80,70
2023,23,0,55789,Taylor Montgomery,87.50%,120,105
2023,27,0,46442,Maverick McNealy,87.32%,71,62
2023,28,0,52453,Nicolai Hojgaard,87.23%,47,41
2023,29,0,32662,Michael Gligic,87.14%,70,61
2023,30,0,33597,Harry Higgs,87.10%,93,81
2023,31,0,34099,Harris English,86.96%,115,100
2023,31,0,36801,Mark Hubbard,86.96%,115,100
2023,31,0,30692,Scott Stallings,86.96%,92,80
2023,34,0,37275,Sam Ryder,86.89%,122,106
2023,35,0,52513,Carson Young,86.46%,96,83
2023,36,0,39975,Michael Kim,86.36%,88,76
2023,36,0,49766,Hank Lebioda,86.36%,66,57
2023,38,0,39971,Sungjae Im,86.27%,102,88
2023,39,0,53165,Doc Redman,86.02%,93,80
2023,40,0,47591,Eric Cole,86.00%,150,129
2023,41,0,34256,Andrew Putnam,85.98%,107,92
2023,42,0,47504,Sam Burns,85.90%,78,67
2023,43,0,23320,Ryan Palmer,85.87%,92,79
2023,43,0,58967,Trevor Werbylo,85.87%,92,79
2023,45,0,46717,Viktor Hovland,85.85%,106,91
2023,46,0,39977,Max Homa,85.71%,98,84
2023,47,0,55182,Tom Kim,85.59%,111,95
2023,48,0,33122,Russell Knox,85.58%,104,89
2023,49,0,29221,Webb Simpson,85.53%,76,65
2023,50,0,35449,Adam Long,85.48%,124,106
2023,51,0,34409,David Lingmerth,85.33%,75,64
2023,52,0,51766,Wyndham Clark,85.19%,135,115
2023,52,0,27644,Brian Harman,85.19%,108,92
2023,54,0,30927,Brendon Todd,85.00%,120,102
2023,55,0,47347,Adam Schenk,84.96%,133,113
2023,56,0,22056,Cameron Percy,84.91%,53,45
2023,57,0,24140,Sean O'Hair,84.78%,46,39
2023,58,0,34076,Joel Dahmen,84.62%,91,77
2023,58,0,35310,Lanto Griffin,84.62%,65,55
2023,58,0,27936,Martin Laird,84.62%,78,66
2023,61,0,48867,Matti Schmid,84.52%,84,71
2023,62,0,45522,Christiaan Bezuidenhout,84.47%,103,87
2023,62,0,33653,Thomas Detry,84.47%,103,87
2023,64,0,36871,Matt NeSmith,84.40%,109,92
2023,65,0,35506,Mackenzie Hughes,84.27%,89,75
2023,66,0,55708,Hayden Buckley,84.26%,108,91
2023,66,0,54591,Ben Griffin,84.26%,108,91
2023,68,0,35532,Tom Hoge,84.25%,127,107
2023,69,0,30926,Chris Kirk,84.16%,101,85
2023,69,0,46441,Robby Shelton,84.16%,101,85
2023,71,0,34466,Peter Malnati,84.11%,107,90
2023,72,0,25632,Jimmy Walker,84.00%,100,84
2023,73,0,52372,Cameron Champ,83.95%,81,68
2023,74,0,31560,Brian Stuard,83.87%,62,52
2023,75,0,31646,Emiliano Grillo,83.76%,117,98
2023,76,0,33410,Andrew Landry,83.70%,92,77
2023,77,0,57362,Austin Eckroat,83.67%,98,82
2023,78,0,39058,Lucas Herbert,83.53%,85,71
2023,79,0,54421,Garrick Higgo,83.46%,127,106
2023,80,0,47079,Harrison Endycott,83.16%,95,79
2023,81,0,27554,Scott Harrington,83.15%,89,74
2023,82,0,34046,Jordan Spieth,83.13%,83,69
2023,83,0,47988,Nick Hardy,83.09%,136,113
2023,84,0,39546,Keith Mitchell,83.05%,118,98
2023,85,0,55454,Carl Yuan,83.04%,112,93
2023,86,0,35461,Beau Hossler,83.02%,106,88
2023,86,0,58696,Peter Kuest,83.02%,53,44
2023,88,0,48084,Wesley Bryan,82.98%,47,39
2023,89,0,35879,Kelly Kraft,82.93%,123,102
2023,90,0,47983,Chad Ramey,82.88%,146,121
2023,91,0,48119,Ben Taylor,82.83%,99,82
2023,92,0,29908,C.T. Pan,82.76%,58,48
2023,93,0,46970,Jon Rahm,82.67%,75,62
2023,94,0,28420,Ryan Brehm,82.61%,92,76
2023,94,0,33413,Ben Martin,82.61%,115,95
2023,96,0,40162,Justin Lower,82.58%,132,109
2023,97,0,25686,Jason Dufner,82.41%,108,89
2023,97,0,56762,Will Gordon,82.41%,108,89
2023,97,0,32333,Kevin Tway,82.41%,108,89
2023,100,0,36699,Patrick Rodgers,82.26%,124,102
2023,101,0,32757,Patton Kizzire,82.17%,129,106
2023,102,0,54628,Lee Hodges,82.14%,112,92
2023,103,0,37455,Si Woo Kim,82.05%,117,96
2023,104,0,51890,Greyson Sigg,81.98%,111,91
2023,105,0,34610,Matthias Schwab,81.97%,122,100
2023,106,0,35450,Patrick Cantlay,81.94%,72,59
2023,107,0,48081,Xander Schauffele,81.91%,94,77
2023,108,0,51997,Andrew Novak,81.82%,88,72
2023,109,0,34255,Joseph Bramlett,81.72%,93,76
2023,110,0,47128,Richy Werenski,81.71%,82,67
2023,111,0,31557,Jim Herman,81.40%,86,70
2023,111,0,28252,Seamus Power,81.40%,86,70
2023,113,0,12716,Charley Hoffman,81.32%,91,74
2023,114,0,39324,J.J. Spaun,81.30%,123,100
2023,115,0,25818,Scott Piercy,81.25%,96,78
2023,115,0,54783,Dylan Wu,81.25%,112,91
2023,117,0,24502,Adam Scott,81.16%,69,56
2023,118,0,24024,Zach Johnson,81.08%,74,60
2023,119,0,27349,Alex Noren,81.00%,100,81
2023,120,0,33408,Tyson Alexander,80.95%,84,68
2023,120,0,29970,Dylan Frittelli,80.95%,105,85
2023,120,0,32448,James Hahn,80.95%,84,68
2023,123,0,40115,Adam Svensson,80.91%,110,89
2023,124,0,49960,Sepp Straka,80.87%,115,93
2023,124,0,58168,Davis Thompson,80.87%,115,93
2023,126,0,28775,Nate Lashley,80.83%,120,97
2023,126,0,48699,Callum Tarren,80.83%,120,97
2023,128,0,57975,Harry Hall,80.80%,125,101
2023,129,0,33141,Keegan Bradley,80.77%,78,63
2023,129,0,33204,Shane Lowry,80.77%,78,63
2023,131,0,49947,Taylor Moore,80.73%,109,88
2023,132,0,19803,Ryan Armour,80.68%,88,71
2023,133,0,46340,Alex Smalley,80.65%,124,100
2023,134,0,55893,Sam Stevens,80.51%,118,95
2023,135,0,32366,Kevin Chappell,80.49%,41,33
2023,136,0,40058,Zac Blair,80.43%,92,74
2023,137,0,39067,MJ Daffue,80.39%,102,82
2023,138,0,24925,Jonathan Byrd,80.36%,56,45
2023,139,0,45609,Tyler Duncan,80.23%,86,69
2023,140,0,31577,Tano Goya,80.21%,96,77
2023,141,0,49298,Kramer Hickok,80.00%,120,96
2023,141,0,48887,Matt Wallace,80.00%,80,64
2023,143,0,51070,Vincent Norrman,79.49%,78,62
2023,144,0,32640,Troy Merritt,79.31%,116,92
2023,145,0,46601,Trey Mullinax,79.25%,106,84
2023,146,0,32139,Danny Willett,79.22%,77,61
2023,147,0,37338,Zecheng Dou,79.21%,101,80
2023,148,0,35901,Paul Haley II,79.20%,125,99
2023,149,0,56630,Akshay Bhatia,79.10%,67,53
2023,150,0,47995,Davis Riley,78.95%,114,90
2023,151,0,45157,Cam Davis,78.90%,109,86
2023,151,0,29725,Tony Finau,78.90%,109,86
2023,153,0,35617,Martin Trainer,78.85%,52,41
2023,154,0,32791,K.H. Lee,78.81%,118,93
2023,155,0,33448,Justin Thomas,78.72%,94,74
2023,156,0,25493,Nick Taylor,78.70%,108,85
2023,157,0,50095,Austin Smotherman,78.63%,117,92
2023,158,0,39997,Corey Conners,78.41%,88,69
2023,158,0,51414,Brent Grant,78.41%,88,69
2023,160,0,52375,Doug Ghim,78.22%,101,79
2023,161,0,33948,Byeong Hun An,78.15%,119,93
2023,162,0,32816,Satoshi Kodaira,77.97%,59,46
2023,163,0,34431,Robert Streb,77.92%,77,60
2023,164,0,22405,Justin Rose,77.78%,63,49
2023,164,0,57366,Cameron Young,77.78%,99,77
2023,166,0,36799,Stephan Jaeger,77.54%,138,107
2023,167,0,46435,Austin Cook,77.33%,75,58
2023,168,0,20229,Stewart Cink,77.27%,88,68
2023,169,0,36326,David Lipsky,77.14%,105,81
2023,170,0,51950,Max McGreevy,77.08%,96,74
2023,171,0,31323,Gary Woodland,77.01%,87,67
2023,172,0,52411,Kyle Westmoreland,76.62%,77,59
2023,173,0,50525,Collin Morikawa,76.54%,81,62
2023,174,0,27214,Kevin Streelman,76.36%,110,84
2023,175,0,46046,Scottie Scheffler,76.32%,76,58
2023,176,0,29289,S.Y. Noh,76.27%,59,45
2023,177,0,30163,Henrik Norlander,76.00%,75,57
2023,178,0,52374,Brandon Wu,75.73%,103,78
2023,179,0,49453,Trevor Cone,75.58%,86,65
2023,180,0,51491,Brandon Matthews,75.38%,65,49
2023,181,0,39954,Cody Gribble,75.00%,76,57
2023,182,0,27974,Sung Kang,74.47%,47,35
2023,183,0,51349,Nico Echavarria,74.39%,82,61
2023,184,0,25900,Lucas Glover,74.34%,113,84
2023,185,0,26596,Ryan Moore,74.32%,74,55
2023,186,0,48117,Kurt Kitayama,73.97%,73,54
2023,187,0,50493,Justin Suh,73.68%,114,84
2023,188,0,34098,Russell Henley,72.84%,81,59
2023,189,0,36724,Augusto Núñez,72.31%,65,47
2023,189,0,39335,Kevin Roy,72.31%,65,47
2023,191,0,27129,Luke List,70.09%,117,82
2023,192,0,59018,Ryan Gerard,69.49%,59,41
2023,193,0,45242,Kevin Yu,67.24%,58,39
2022,1,0,32366,Kevin Chappell,93.22,59,55
2022,2,0,35879,Kelly Kraft,91.46,82,75
2022,3,0,47529,Mito Pereira,91.09,101,92
2022,4,0,29926,Danny Lee,90.74,54,49
2022,5,0,35461,Beau Hossler,90.43,94,85
2022,6,0,49964,Aaron Wise,90.29,103,93
2022,7,0,34363,Tyrrell Hatton,89.71,68,61
2022,8,0,33419,Cameron Tringale,89.69,97,87
2022,9,0,35891,Cameron Smith,89.55,67,60
2022,10,0,47993,Denny McCarthy,89.43,123,110
2022,11,0,47128,Richy Werenski,89.16,83,74
2022,12,0,35506,Mackenzie Hughes,89.11,101,90
2022,13,0,35450,Patrick Cantlay,89.09,55,49
2022,14,0,27644,Brian Harman,88.79,107,95
2022,14,0,34466,Peter Malnati,88.79,116,103
2022,16,0,46442,Maverick McNealy,88.66,97,86
2022,17,0,28775,Nate Lashley,88.61,79,70
2022,18,0,39058,Lucas Herbert,88.57,70,62
2022,19,0,24024,Zach Johnson,88.33,60,53
2022,19,0,32139,Danny Willett,88.33,60,53
2022,21,0,51894,Vince Whaley,88.3,94,83
2022,22,0,51766,Wyndham Clark,88.18,110,97
2022,23,0,24502,Adam Scott,88.1,84,74
2022,24,0,40098,Matt Fitzpatrick,88.06,67,59
2022,25,0,48822,Sebastián Muñoz,88.0,100,88
2022,26,0,39977,Max Homa,87.91,91,80
2022,27,0,28252,Seamus Power,87.34,79,69
2022,28,0,47988,Nick Hardy,86.89,61,53
2022,29,0,39546,Keith Mitchell,86.84,114,99
2022,30,0,32839,Hideki Matsuyama,86.76,68,59
2022,31,0,34098,Russell Henley,86.42,81,70
2022,31,0,47983,Chad Ramey,86.42,81,70
2022,33,0,30927,Brendon Todd,86.41,103,89
2022,34,0,10381,Curtis Thompson,86.36,44,38
2022,35,0,26851,Marc Leishman,86.32,95,82
2022,35,0,36699,Patrick Rodgers,86.32,95,82
2022,37,0,46340,Alex Smalley,86.29,124,107
2022,38,0,32150,Michael Thompson,86.27,102,88
2022,39,0,28237,Rory McIlroy,86.11,72,62
2022,40,0,34563,Chesson Hadley,86.08,79,68
2022,41,0,49947,Taylor Moore,86.05,86,74
2022,42,0,30692,Scott Stallings,85.98,107,92
2022,43,0,37275,Sam Ryder,85.84,113,97
2022,44,0,36852,Jim Knous,85.71,49,42
2022,44,0,40250,Taylor Pendrith,85.71,84,72
2022,46,0,29420,Billy Horschel,85.54,83,71
2022,47,0,27349,Alex Noren,85.48,62,53
2022,48,0,53165,Doc Redman,85.23,88,75
2022,49,0,30978,Kiradech Aphibarnrat,85.19,54,46
2022,50,0,27895,Jonas Blixt,85.07,67,57
2022,51,0,35310,Lanto Griffin,84.95,93,79
2022,52,0,40162,Justin Lower,84.81,79,67
2022,53,0,33597,Harry Higgs,84.54,97,82
2022,54,0,23325,Vaughn Taylor,84.48,58,49
2022,55,0,23108,Matt Kuchar,84.42,77,65
2022,55,0,34360,Patrick Reed,84.42,77,65
2022,57,0,52372,Cameron Champ,84.21,76,64
2022,58,0,32816,Satoshi Kodaira,84.13,63,53
2022,58,0,23621,Rory Sabbatini,84.13,63,53
2022,60,0,47504,Sam Burns,84.09,88,74
2022,60,0,31646,Emiliano Grillo,84.09,88,74
2022,62,0,50095,Austin Smotherman,84.04,94,79
2022,63,0,30944,Jason Kokrak,83.93,56,47
2022,64,0,46402,Talor Gooch,83.91,87,73
2022,65,0,33667,Carlos Ortiz,83.87,62,52
2022,66,0,55708,Hayden Buckley,83.78,111,93
2022,67,0,25198,Francesco Molinari,83.72,43,36
2022,67,0,47995,Davis Riley,83.72,129,108
2022,69,0,39971,Sungjae Im,83.7,92,77
2022,70,0,45522,Christiaan Bezuidenhout,83.64,55,46
2022,70,0,33399,Adam Hadwin,83.64,110,92
2022,72,0,36689,Brooks Koepka,83.61,61,51
2022,73,0,34256,Andrew Putnam,83.52,91,76
2022,74,0,46414,Aaron Rai,83.5,103,86
2022,75,0,49298,Kramer Hickok,83.49,109,91
2022,76,0,32640,Troy Merritt,83.33,90,75
2022,76,0,49771,J.T. Poston,83.33,102,85
2022,76,0,39324,J.J. Spaun,83.33,96,80
2022,76,0,33448,Justin Thomas,83.33,72,60
2022,80,0,48887,Matt Wallace,83.08,65,54
2022,81,0,45540,Jared Wolfe,83.05,59,49
2022,82,0,20229,Stewart Cink,83.04,112,93
2022,83,0,47347,Adam Schenk,82.88,111,92
2022,84,0,32102,Rickie Fowler,82.86,70,58
2022,84,0,51634,Sahith Theegala,82.86,140,116
2022,86,0,46970,Jon Rahm,82.81,64,53
2022,87,0,49960,Sepp Straka,82.76,87,72
2022,88,0,30926,Chris Kirk,82.72,81,67
2022,89,0,39436,Joshua Creel,82.61,46,38
2022,89,0,45157,Cam Davis,82.61,92,76
2022,89,0,29221,Webb Simpson,82.61,69,57
2022,92,0,34076,Joel Dahmen,82.47,97,80
2022,93,0,23320,Ryan Palmer,82.46,57,47
2022,94,0,31560,Brian Stuard,82.42,91,75
2022,95,0,36884,Ben Kohles,82.35,51,42
2022,96,0,32662,Michael Gligic,82.19,73,60
2022,97,0,54628,Lee Hodges,82.14,112,92
2022,98,0,34174,John Huh,82.05,78,64
2022,99,0,46717,Viktor Hovland,81.97,61,50
2022,100,0,52374,Brandon Wu,81.94,72,59
2022,101,0,24924,Bill Haas,81.9,105,86
2022,101,0,29908,C.T. Pan,81.9,105,86
2022,103,0,27064,Jhonattan Vegas,81.82,66,54
2022,104,0,32448,James Hahn,81.54,65,53
2022,105,0,25818,Scott Piercy,81.4,86,70
2022,106,0,25493,Nick Taylor,81.32,91,74
2022,107,0,24925,Jonathan Byrd,81.25,48,39
2022,107,0,52375,Doug Ghim,81.25,96,78
2022,109,0,27139,David Skinns,81.18,85,69
2022,110,0,24138,Ian Poulter,81.13,53,43
2022,111,0,34431,Robert Streb,81.05,95,77
2022,112,0,33204,Shane Lowry,81.03,58,47
2022,113,0,30163,Henrik Norlander,80.9,89,72
2022,114,0,31323,Gary Woodland,80.85,94,76
2022,115,0,23983,Luke Donald,80.82,73,59
2022,115,0,33122,Russell Knox,80.82,73,59
2022,117,0,51997,Andrew Novak,80.77,78,63
2022,118,0,22405,Justin Rose,80.65,62,50
2022,119,0,45609,Tyler Duncan,80.61,98,79
2022,120,0,34264,Hudson Swafford,80.33,61,49
2022,121,0,29289,S.Y. Noh,80.3,66,53
2022,122,0,29970,Dylan Frittelli,80.22,91,73
2022,123,0,46550,Brandon Hagy,80.0,85,68
2022,123,0,49766,Hank Lebioda,80.0,95,76
2022,123,0,33486,Roger Sloan,80.0,100,80
2022,123,0,37189,Harold Varner III,80.0,100,80
2022,127,0,36799,Stephan Jaeger,79.8,99,79
2022,128,0,35449,Adam Long,79.76,84,67
2022,129,0,32791,K.H. Lee,79.67,123,98
2022,130,0,35110,Brett Drewitt,79.63,54,43
2022,131,0,29535,Brice Garnett,79.57,93,74
2022,132,0,29518,Brendan Steele,79.45,73,58
2022,133,0,37455,Si Woo Kim,79.31,116,92
2022,133,0,48081,Xander Schauffele,79.31,58,46
