YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,0,34563,Chesson Hadley,69.45,764,11
2024,0,39546,Keith Mitchell,69.46,903,13
2024,0,36871,Matt NeSmith,69.47,1042,15
2024,0,50493,Justin Suh,69.47,1042,15
2024,0,33948,Byeong Hun An,69.5,834,12
2024,0,60067,Joe Highsmith,69.5,834,12
2024,0,52514,Trace Crowe,69.55,765,11
2024,0,12716,Charley Hoffman,69.55,765,11
2024,0,45242,Kevin Yu,69.57,974,14
2024,0,29936,Ryan Fox,69.58,835,12
2024,0,34098,Russell Henley,69.62,905,13
2024,0,32839,Hideki Matsuyama,69.63,557,8
2024,0,48887,Matt Wallace,69.64,766,11
2024,0,59836,Pierceson Coody,69.67,836,12
2024,0,29420,Billy Horschel,69.7,697,10
2024,0,40058,Zac Blair,69.71,976,14
2024,0,36326,David Lipsky,69.75,837,12
2024,0,59143,Mac Meissner,69.75,837,12
2024,0,46441,Robby Shelton,69.75,837,12
2024,0,49960,Sepp Straka,69.77,907,13
2024,0,32366,Kevin Chappell,69.8,698,10
2024,0,51287,Ryo Hisatsune,69.8,1047,15
2024,0,29908,C.T. Pan,69.8,698,10
2024,0,27644,Brian Harman,69.83,838,12
2024,0,54628,Lee Hodges,69.83,1257,18
2024,0,37455,Si Woo Kim,69.83,838,12
2024,0,22405,Justin Rose,69.83,838,12
2024,0,33486,Roger Sloan,69.83,838,12
2024,0,22371,Aaron Baddeley,69.85,908,13
2024,0,57366,Cameron Young,69.85,908,13
2024,0,45157,Cam Davis,69.91,769,11
2024,0,51634,Sahith Theegala,69.91,769,11
2024,0,52955,Ludvig Åberg,69.92,909,13
2024,0,36884,Ben Kohles,69.92,909,13
2024,0,54421,Garrick Higgo,69.93,979,14
2024,0,34255,Joseph Bramlett,70.0,1050,15
2024,0,59866,Nick Dunlap,70.0,770,11
2024,0,35506,Mackenzie Hughes,70.0,910,13
2024,0,33968,Thorbjørn Olesen,70.0,560,8
2024,0,51894,Vince Whaley,70.0,840,12
2024,0,54591,Ben Griffin,70.06,1261,18
2024,0,27129,Luke List,70.06,1121,16
2024,0,50497,Adrien Dumont de Chassart,70.08,841,12
2024,0,30926,Chris Kirk,70.08,911,13
2024,0,55893,Sam Stevens,70.08,841,12
2024,0,56630,Akshay Bhatia,70.09,771,11
2024,0,54576,Patrick Fishburn,70.09,771,11
2024,0,34587,Chan Kim,70.09,771,11
2024,0,40006,Erik van Rooyen,70.09,771,11
2024,0,30911,Tommy Fleetwood,70.1,701,10
2024,0,31646,Emiliano Grillo,70.13,561,8
2024,0,36799,Stephan Jaeger,70.13,1052,15
2024,0,52372,Cameron Champ,70.17,842,12
2024,0,47993,Denny McCarthy,70.18,772,11
2024,0,51349,Nico Echavarria,70.19,1123,16
2024,0,40115,Adam Svensson,70.24,1194,17
2024,0,46717,Viktor Hovland,70.27,773,11
2024,0,52215,Robert MacIntyre,70.27,773,11
2024,0,27139,David Skinns,70.27,1054,15
2024,0,48153,Matthieu Pavon,70.31,914,13
2024,0,34256,Andrew Putnam,70.33,844,12
2024,0,27214,Kevin Streelman,70.33,844,12
2024,0,46442,Maverick McNealy,70.36,985,14
2024,0,39971,Sungjae Im,70.4,1056,15
2024,0,30927,Brendon Todd,70.4,1056,15
2024,0,27064,Jhonattan Vegas,70.44,634,9
2024,0,45522,Christiaan Bezuidenhout,70.45,775,11
2024,0,34466,Peter Malnati,70.46,916,13
2024,0,31323,Gary Woodland,70.46,916,13
2024,0,28252,Seamus Power,70.5,987,14
2024,0,48867,Matti Schmid,70.5,987,14
2024,0,46340,Alex Smalley,70.5,846,12
2024,0,25493,Nick Taylor,70.5,987,14
2024,0,32791,K.H. Lee,70.53,1058,15
2024,0,37212,Paul Barjon,70.55,776,11
2024,0,32102,Rickie Fowler,70.55,776,11
2024,0,46113,Ryan McCormick,70.55,776,11
2024,0,48084,Wesley Bryan,70.56,635,9
2024,0,24024,Zach Johnson,70.57,494,7
2024,0,54783,Dylan Wu,70.62,918,13
2024,0,26476,Chez Reavie,70.64,989,14
2024,0,32333,Kevin Tway,70.67,636,9
2024,0,35310,Lanto Griffin,70.69,919,13
2024,0,52453,Nicolai Højgaard,70.7,707,10
2024,0,32640,Troy Merritt,70.71,990,14
2024,0,33141,Keegan Bradley,70.73,778,11
2024,0,51890,Greyson Sigg,70.73,1061,15
2024,0,37378,Min Woo Lee,70.75,566,8
2024,0,34076,Joel Dahmen,70.77,920,13
2024,0,24502,Adam Scott,70.78,637,9
2024,0,33408,Tyson Alexander,70.79,991,14
2024,0,52513,Carson Young,70.79,991,14
2024,0,55708,Hayden Buckley,70.81,1133,16
2024,0,47591,Eric Cole,70.81,1133,16
2024,0,34099,Harris English,70.82,779,11
2024,0,23108,Matt Kuchar,70.86,992,14
2024,0,47995,Davis Riley,70.87,1063,15
2024,0,51766,Wyndham Clark,70.89,638,9
2024,0,47420,Jake Knapp,70.89,638,9
2024,0,47679,Victor Perez,70.9,709,10
2024,0,40026,Daniel Berger,70.92,922,13
2024,0,33653,Thomas Detry,71.0,568,8
2024,0,40098,Matt Fitzpatrick,71.0,426,6
2024,0,47988,Nick Hardy,71.0,994,14
2024,0,55789,Taylor Montgomery,71.0,710,10
2024,0,55182,Tom Kim,71.08,853,12
2024,0,39977,Max Homa,71.15,925,13
2024,0,47663,Kevin Dougherty,71.22,641,9
2024,0,52374,Brandon Wu,71.31,927,13
2024,0,56149,Wilson Furr,71.33,856,12
2024,0,48699,Callum Tarren,71.33,1070,15
2024,0,29221,Webb Simpson,71.38,571,8
2024,0,39324,J.J. Spaun,71.43,1000,14
2024,0,48119,Ben Taylor,71.43,1000,14
2024,0,32757,Patton Kizzire,71.44,643,9
2024,0,47347,Adam Schenk,71.47,1215,17
2024,0,37275,Sam Ryder,71.5,1001,14
2024,0,27330,Josh Teater,71.71,1004,14
2024,0,32070,Rafael Campos,71.73,789,11
2024,0,52666,Sami Valimaki,71.82,790,11
2024,0,47483,Will Zalatoris,71.82,790,11
2024,0,29535,Brice Garnett,72.0,432,6
2024,0,25900,Lucas Glover,72.0,864,12
2024,0,29478,Kevin Kisner,72.0,1008,14
2024,0,27770,Camilo Villegas,72.0,864,12
2024,0,55454,Carl Yuan,72.15,938,13
2024,0,34374,Erik Barnes,72.25,867,12
2024,0,28420,Ryan Brehm,72.27,1084,15
2024,0,23320,Ryan Palmer,72.38,579,8
2024,0,33399,Adam Hadwin,72.4,724,10
2024,0,47806,Raul Pereda,72.42,869,12
2024,0,45609,Tyler Duncan,72.58,871,12
2024,0,35617,Martin Trainer,72.7,727,10
2024,0,60767,Blaine Hale Jr.,72.75,873,12
2024,0,27649,Brandt Snedeker,72.92,875,12
2024,0,51070,Vincent Norrman,73.1,731,10
2023,0,50525,Collin Morikawa,67.42,809,12
2023,0,29908,C.T. Pan,67.8,678,10
2023,0,52955,Ludvig Åberg,67.83,407,6
2023,0,48081,Xander Schauffele,67.86,950,14
2023,0,46717,Viktor Hovland,68.0,748,11
2023,0,54783,Dylan Wu,68.15,886,13
2023,0,47591,Eric Cole,68.24,1160,17
2023,0,46046,Scottie Scheffler,68.4,684,10
2023,0,36799,Stephan Jaeger,68.63,1098,16
2023,0,57366,Cameron Young,68.69,893,13
2023,0,23108,Matt Kuchar,68.77,894,13
2023,0,32102,Rickie Fowler,68.83,826,12
2023,0,37455,Si Woo Kim,68.85,895,13
2023,0,58168,Davis Thompson,68.86,964,14
2023,0,37275,Sam Ryder,68.88,1102,16
2023,0,39977,Max Homa,68.89,620,9
2023,0,34046,Jordan Spieth,68.92,827,12
2023,0,51634,Sahith Theegala,68.94,1103,16
2023,0,33653,Thomas Detry,69.0,828,12
2023,0,24140,Sean O'Hair,69.0,759,11
2023,0,46970,Jon Rahm,69.0,552,8
2023,0,29289,S.Y. Noh,69.1,691,10
2023,0,56762,Will Gordon,69.12,1175,17
2023,0,35532,Tom Hoge,69.19,1107,16
2023,0,24502,Adam Scott,69.2,692,10
2023,0,39546,Keith Mitchell,69.23,900,13
2023,0,28237,Rory McIlroy,69.25,554,8
2023,0,33141,Keegan Bradley,69.29,485,7
2023,0,39954,Cody Gribble,69.3,693,10
2023,0,58696,Peter Kuest,69.33,416,6
2023,0,35617,Martin Trainer,69.36,763,11
2023,0,47983,Chad Ramey,69.4,1388,20
2023,0,39335,Kevin Roy,69.42,833,12
2023,0,31577,Tano Goya,69.43,972,14
2023,0,50188,S.H. Kim,69.44,1111,16
2023,0,28775,Nate Lashley,69.44,1250,18
2023,0,35450,Patrick Cantlay,69.45,764,11
2023,0,27644,Brian Harman,69.45,764,11
2023,0,36326,David Lipsky,69.47,1042,15
2023,0,29420,Billy Horschel,69.5,556,8
2023,0,51997,Andrew Novak,69.5,834,12
2023,0,51890,Greyson Sigg,69.5,973,14
2023,0,31323,Gary Woodland,69.58,835,12
2023,0,33399,Adam Hadwin,69.6,1044,15
2023,0,50493,Justin Suh,69.6,1044,15
2023,0,54591,Ben Griffin,69.62,905,13
2023,0,57975,Harry Hall,69.64,975,14
2023,0,34098,Russell Henley,69.64,766,11
2023,0,30926,Chris Kirk,69.67,836,12
2023,0,32839,Hideki Matsuyama,69.69,906,13
2023,0,39324,J.J. Spaun,69.71,976,14
2023,0,29535,Brice Garnett,69.73,767,11
2023,0,33204,Shane Lowry,69.73,767,11
2023,0,34255,Joseph Bramlett,69.75,837,12
2023,0,34363,Tyrrell Hatton,69.75,558,8
2023,0,40098,Matt Fitzpatrick,69.82,768,11
2023,0,25493,Nick Taylor,69.86,978,14
2023,0,50095,Austin Smotherman,69.88,1188,17
2023,0,56630,Akshay Bhatia,69.91,769,11
2023,0,39058,Lucas Herbert,69.91,769,11
2023,0,51070,Vincent Norrman,69.91,769,11
2023,0,45522,Christiaan Bezuidenhout,69.92,909,13
2023,0,40162,Justin Lower,69.94,1119,16
2023,0,36724,Augusto Núñez,69.94,1189,17
2023,0,30927,Brendon Todd,69.94,1189,17
2023,0,47347,Adam Schenk,69.95,1329,19
2023,0,39067,MJ Daffue,70.0,1190,17
2023,0,37338,Zecheng Dou,70.0,1120,16
2023,0,29725,Tony Finau,70.0,630,9
2023,0,59018,Ryan Gerard,70.0,770,11
2023,0,25900,Lucas Glover,70.0,1260,18
2023,0,54421,Garrick Higgo,70.0,1120,16
2023,0,36801,Mark Hubbard,70.0,1400,20
2023,0,47993,Denny McCarthy,70.0,1050,15
2023,0,32333,Kevin Tway,70.05,1471,21
2023,0,39975,Michael Kim,70.06,1121,16
2023,0,49947,Taylor Moore,70.06,1121,16
2023,0,46435,Austin Cook,70.07,1051,15
2023,0,34256,Andrew Putnam,70.07,1051,15
2023,0,49960,Sepp Straka,70.07,981,14
2023,0,39997,Corey Conners,70.08,841,12
2023,0,24024,Zach Johnson,70.09,771,11
2023,0,33448,Justin Thomas,70.1,701,10
2023,0,27963,Chris Stroud,70.11,631,9
2023,0,34563,Chesson Hadley,70.13,1052,15
2023,0,40115,Adam Svensson,70.14,1543,22
2023,0,39971,Sungjae Im,70.15,912,13
2023,0,48699,Callum Tarren,70.18,1193,17
2023,0,33948,Byeong Hun An,70.19,1123,16
2023,0,30911,Tommy Fleetwood,70.2,702,10
2023,0,30163,Henrik Norlander,70.2,1053,15
2023,0,45609,Tyler Duncan,70.21,1334,19
2023,0,32816,Satoshi Kodaira,70.22,632,9
2023,0,27554,Scott Harrington,70.23,913,13
2023,0,33597,Harry Higgs,70.23,913,13
2023,0,12716,Charley Hoffman,70.23,913,13
2023,0,51766,Wyndham Clark,70.27,773,11
2023,0,27214,Kevin Streelman,70.27,1054,15
2023,0,32791,K.H. Lee,70.28,1265,18
2023,0,47988,Nick Hardy,70.29,1195,17
2023,0,48084,Wesley Bryan,70.3,703,10
2023,0,27936,Martin Laird,70.31,1125,16
2023,0,34409,David Lingmerth,70.31,1125,16
2023,0,31646,Emiliano Grillo,70.33,1266,18
2023,0,46442,Maverick McNealy,70.33,844,12
2023,0,46601,Trey Mullinax,70.33,1055,15
2023,0,22405,Justin Rose,70.33,633,9
2023,0,20229,Stewart Cink,70.35,1196,17
2023,0,32757,Patton Kizzire,70.35,1196,17
2023,0,27349,Alex Noren,70.36,774,11
2023,0,40250,Taylor Pendrith,70.38,915,13
2023,0,36699,Patrick Rodgers,70.38,1126,16
2023,0,46414,Aaron Rai,70.4,1056,15
2023,0,35461,Beau Hossler,70.41,1197,17
2023,0,48117,Kurt Kitayama,70.42,845,12
2023,0,28252,Seamus Power,70.46,916,13
2023,0,49771,J.T. Poston,70.47,1057,15
2023,0,40058,Zac Blair,70.5,1128,16
2023,0,52374,Brandon Wu,70.52,1481,21
2023,0,47504,Sam Burns,70.57,988,14
2023,0,30692,Scott Stallings,70.59,1200,17
2023,0,52375,Doug Ghim,70.6,1059,15
2023,0,33122,Russell Knox,70.7,1414,20
2023,0,19803,Ryan Armour,70.71,990,14
2023,0,45157,Cam Davis,70.71,990,14
2023,0,52453,Nicolai Hojgaard,70.71,495,7
2023,0,48887,Matt Wallace,70.73,1061,15
2023,0,51950,Max McGreevy,70.74,1344,19
2023,0,55182,Tom Kim,70.75,566,8
2023,0,32640,Troy Merritt,70.75,1132,16
2023,0,49298,Kramer Hickok,70.76,1203,17
2023,0,27129,Luke List,70.76,1203,17
2023,0,22371,Aaron Baddeley,70.81,1133,16
2023,0,32448,James Hahn,70.83,850,12
2023,0,24925,Jonathan Byrd,70.85,921,13
2023,0,45242,Kevin Yu,70.85,921,13
2023,0,27974,Sung Kang,70.9,709,10
2023,0,28089,Jason Day,70.92,851,12
2023,0,26596,Ryan Moore,70.94,1135,16
2023,0,46441,Robby Shelton,70.94,1135,16
2023,0,47128,Richy Werenski,70.95,1490,21
2023,0,54628,Lee Hodges,71.0,1207,17
2023,0,25818,Scott Piercy,71.07,1066,15
2023,0,55789,Taylor Montgomery,71.08,924,13
2023,0,32139,Danny Willett,71.11,640,9
2023,0,25686,Jason Dufner,71.13,1138,16
2023,0,36871,Matt NeSmith,71.13,1138,16
2023,0,23320,Ryan Palmer,71.13,1138,16
2023,0,55893,Sam Stevens,71.13,1067,15
2023,0,57362,Austin Eckroat,71.14,996,14
2023,0,48119,Ben Taylor,71.14,996,14
2023,0,34610,Matthias Schwab,71.17,1281,18
2023,0,35310,Lanto Griffin,71.18,783,11
2023,0,35506,Mackenzie Hughes,71.19,1139,16
2023,0,47079,Harrison Endycott,71.24,1211,17
2023,0,29221,Webb Simpson,71.25,570,8
2023,0,52372,Cameron Champ,71.27,1069,15
2023,0,32366,Kevin Chappell,71.27,784,11
2023,0,34431,Robert Streb,71.27,1069,15
2023,0,49766,Hank Lebioda,71.29,998,14
2023,0,35449,Adam Long,71.29,1212,17
2023,0,55454,Carl Yuan,71.33,1070,15
2023,0,49453,Trevor Cone,71.36,785,11
2023,0,28420,Ryan Brehm,71.37,1356,19
2023,0,55708,Hayden Buckley,71.45,786,11
2023,0,35879,Kelly Kraft,71.47,1358,19
2023,0,34466,Peter Malnati,71.47,1215,17
2023,0,34076,Joel Dahmen,71.53,1073,15
2023,0,33413,Ben Martin,71.53,1216,17
2023,0,34099,Harris English,71.54,930,13
2023,0,51349,Nico Echavarria,71.59,1217,17
2023,0,22056,Cameron Percy,71.6,716,10
2023,0,31560,Brian Stuard,71.62,931,13
2023,0,31202,William McGirt,71.63,573,8
2023,0,26476,Chez Reavie,71.63,1361,19
2023,0,53165,Doc Redman,71.64,1003,14
2023,0,52513,Carson Young,71.67,1075,15
2023,0,31557,Jim Herman,71.79,1005,14
2023,0,58967,Trevor Werbylo,71.82,790,11
2023,0,32662,Michael Gligic,71.83,862,12
2023,0,35901,Paul Haley II,71.94,1151,16
2023,0,52411,Kyle Westmoreland,72.0,1080,15
2023,0,47995,Davis Riley,72.06,1297,18
2023,0,46340,Alex Smalley,72.07,1081,15
2023,0,40006,Erik van Rooyen,72.08,865,12
2023,0,33410,Andrew Landry,72.15,938,13
2023,0,48867,Matti Schmid,72.17,866,12
2023,0,51491,Brandon Matthews,72.22,650,9
2023,0,25632,Jimmy Walker,72.46,942,13
2023,0,51414,Brent Grant,72.58,871,12
2023,0,33408,Tyson Alexander,72.69,945,13
2023,0,27095,Nick Watney,73.25,1172,16
2023,0,29970,Dylan Frittelli,73.75,1475,20
2022,0,28237,Rory McIlroy,66.44,598,9
2022,0,35891,Cameron Smith,66.91,736,11
2022,0,49964,Aaron Wise,67.0,871,13
2022,0,23108,Matt Kuchar,67.38,539,8
2022,0,46046,Scottie Scheffler,67.89,611,9
2022,0,39971,Sungjae Im,67.91,747,11
2022,0,48081,Xander Schauffele,68.13,545,8
2022,0,46970,Jon Rahm,68.14,477,7
2022,0,27064,Jhonattan Vegas,68.42,821,12
2022,0,34363,Tyrrell Hatton,68.5,548,8
2022,0,40098,Matt Fitzpatrick,68.57,480,7
2022,0,24138,Ian Poulter,68.6,343,5
2022,0,47529,Mito Pereira,68.75,825,12
2022,0,45526,Abraham Ancer,68.78,619,9
2022,0,32757,Patton Kizzire,68.79,963,14
2022,0,46340,Alex Smalley,68.79,963,14
2022,0,50525,Collin Morikawa,68.8,688,10
2022,0,47504,Sam Burns,68.82,757,11
2022,0,32150,Michael Thompson,68.86,964,14
2022,0,51890,Greyson Sigg,68.87,1033,15
2022,0,34098,Russell Henley,68.88,551,8
2022,0,24925,Jonathan Byrd,68.89,620,9
2022,0,49771,J.T. Poston,68.89,1309,19
2022,0,50095,Austin Smotherman,68.91,758,11
2022,0,45486,Joaquin Niemann,68.92,827,12
2022,0,27936,Martin Laird,68.93,965,14
2022,0,36689,Brooks Koepka,69.0,483,7
2022,0,29926,Danny Lee,69.0,690,10
2022,0,46442,Maverick McNealy,69.0,828,12
2022,0,48822,Sebastián Muñoz,69.0,828,12
2022,0,29221,Webb Simpson,69.0,759,11
2022,0,35532,Tom Hoge,69.06,1105,16
2022,0,32791,K.H. Lee,69.07,967,14
2022,0,34563,Chesson Hadley,69.08,829,12
2022,0,45522,Christiaan Bezuidenhout,69.13,553,8
2022,0,26851,Marc Leishman,69.18,761,11
2022,0,40250,Taylor Pendrith,69.2,692,10
2022,0,26476,Chez Reavie,69.2,1038,15
2022,0,39977,Max Homa,69.21,969,14
2022,0,33122,Russell Knox,69.23,900,13
2022,0,34046,Jordan Spieth,69.25,831,12
2022,0,33141,Keegan Bradley,69.27,762,11
2022,0,12716,Charley Hoffman,69.27,762,11
2022,0,35450,Patrick Cantlay,69.29,485,7
2022,0,39997,Corey Conners,69.31,901,13
2022,0,23621,Rory Sabbatini,69.33,624,9
2022,0,51634,Sahith Theegala,69.33,1040,15
2022,0,57366,Cameron Young,69.33,832,12
2022,0,47483,Will Zalatoris,69.36,763,11
2022,0,29908,C.T. Pan,69.38,902,13
2022,0,29420,Billy Horschel,69.4,694,10
2022,0,27649,Brandt Snedeker,69.4,694,10
2022,0,45609,Tyler Duncan,69.46,903,13
2022,0,29725,Tony Finau,69.47,1042,15
2022,0,47993,Denny McCarthy,69.47,1042,15
2022,0,30978,Kiradech Aphibarnrat,69.5,695,10
2022,0,30911,Tommy Fleetwood,69.5,556,8
2022,0,21961,Charles Howell III,69.5,556,8
2022,0,28252,Seamus Power,69.5,834,12
2022,0,47983,Chad Ramey,69.5,695,10
2022,0,53165,Doc Redman,69.5,973,14
2022,0,47995,Davis Riley,69.5,834,12
2022,0,34431,Robert Streb,69.5,1112,16
2022,0,33448,Justin Thomas,69.5,695,10
2022,0,30927,Brendon Todd,69.5,973,14
2022,0,51766,Wyndham Clark,69.53,1043,15
2022,0,37275,Sam Ryder,69.53,1043,15
2022,0,49947,Taylor Moore,69.54,904,13
2022,0,24502,Adam Scott,69.55,765,11
2022,0,46601,Trey Mullinax,69.57,974,14
2022,0,32102,Rickie Fowler,69.58,835,12
2022,0,52375,Doug Ghim,69.59,1183,17
2022,0,28089,Jason Day,69.6,696,10
2022,0,32448,James Hahn,69.64,766,11
2022,0,46414,Aaron Rai,69.64,766,11
2022,0,34174,John Huh,69.67,1045,15
2022,0,40006,Erik van Rooyen,69.67,418,6
2022,0,54628,Lee Hodges,69.69,906,13
2022,0,35449,Adam Long,69.69,906,13
2022,0,36884,Ben Kohles,69.75,837,12
2022,0,27644,Brian Harman,69.8,1047,15
2022,0,46717,Viktor Hovland,69.8,698,10
2022,0,39546,Keith Mitchell,69.82,768,11
2022,0,31323,Gary Woodland,69.82,768,11
2022,0,22056,Cameron Percy,69.83,419,6
2022,0,23320,Ryan Palmer,69.85,908,13
2022,0,39953,Chase Seiffert,69.86,489,7
2022,0,30926,Chris Kirk,69.87,1048,15
2022,0,34466,Peter Malnati,69.88,1118,16
2022,0,47988,Nick Hardy,69.89,629,9
2022,0,24361,Pat Perez,69.9,699,10
2022,0,45157,Cam Davis,69.92,839,12
2022,0,34076,Joel Dahmen,69.93,979,14
2022,0,49298,Kramer Hickok,69.94,1119,16
2022,0,48084,Wesley Bryan,70.0,560,8
2022,0,32366,Kevin Chappell,70.0,560,8
2022,0,23983,Luke Donald,70.0,980,14
2022,0,30944,Jason Kokrak,70.0,770,11
2022,0,34360,Patrick Reed,70.0,630,9
2022,0,33419,Cameron Tringale,70.0,840,12
2022,0,49766,Hank Lebioda,70.08,841,12
2022,0,32839,Hideki Matsuyama,70.08,841,12
2022,0,48699,Callum Tarren,70.09,771,11
2022,0,27139,David Skinns,70.1,701,10
2022,0,23325,Vaughn Taylor,70.1,701,10
2022,0,32662,Michael Gligic,70.11,631,9
2022,0,33204,Shane Lowry,70.11,631,9
2022,0,56278,Matthew Wolff,70.13,561,8
2022,0,33399,Adam Hadwin,70.15,912,13
2022,0,36699,Patrick Rodgers,70.15,912,13
2022,0,55708,Hayden Buckley,70.17,842,12
2022,0,46402,Talor Gooch,70.2,702,10
2022,0,29518,Brendan Steele,70.2,702,10
2022,0,52372,Cameron Champ,70.25,562,8
2022,0,31557,Jim Herman,70.25,562,8
2022,0,32139,Danny Willett,70.27,773,11
2022,0,29535,Brice Garnett,70.38,1126,16
2022,0,36801,Mark Hubbard,70.4,704,10
2022,0,48117,Kurt Kitayama,70.4,704,10
2022,0,29289,S.Y. Noh,70.42,845,12
2022,0,37455,Si Woo Kim,70.44,1127,16
2022,0,31420,Anirban Lahiri,70.45,775,11
2022,0,54783,Dylan Wu,70.46,916,13
2022,0,28775,Nate Lashley,70.47,1057,15
2022,0,25818,Scott Piercy,70.47,1057,15
2022,0,31560,Brian Stuard,70.47,1198,17
2022,0,39058,Lucas Herbert,70.5,705,10
2022,0,32333,Kevin Tway,70.5,987,14
2022,0,25493,Nick Taylor,70.53,1058,15
2022,0,35879,Kelly Kraft,70.54,917,13
2022,0,40162,Justin Lower,70.55,776,11
2022,0,24980,Scott Gutschewski,70.56,635,9
2022,0,33597,Harry Higgs,70.56,1129,16
2022,0,34256,Andrew Putnam,70.57,988,14
2022,0,36871,Matthew NeSmith,70.6,1059,15
2022,0,34610,Matthias Schwab,70.6,706,10
2022,0,47856,Seth Reeves,70.62,918,13
2022,0,33486,Roger Sloan,70.64,989,14
2022,0,35506,Mackenzie Hughes,70.71,1202,17
2022,0,40115,Adam Svensson,70.75,849,12
2022,0,27974,Sung Kang,70.76,1203,17
2022,0,30692,Scott Stallings,70.79,991,14
2022,0,27214,Kevin Streelman,70.79,991,14
2022,0,31646,Emiliano Grillo,70.8,1062,15
2022,0,32640,Troy Merritt,70.8,1062,15
2022,0,20229,Stewart Cink,70.85,921,13
2022,0,24024,Zach Johnson,70.85,921,13
2022,0,51894,Vince Whaley,70.85,921,13
2022,0,24924,Bill Haas,70.86,992,14
2022,0,22405,Justin Rose,70.86,496,7
2022,0,37189,Harold Varner III,70.89,638,9
2022,0,27349,Alex Noren,70.9,709,10
2022,0,29970,Dylan Frittelli,70.93,1064,15
2022,0,27129,Luke List,70.94,1135,16
2022,0,35310,Lanto Griffin,71.0,852,12
2022,0,36799,Stephan Jaeger,71.0,923,13
2022,0,39324,J.J. Spaun,71.0,1065,15
2022,0,34255,Joseph Bramlett,71.07,995,14
2022,0,30163,Henrik Norlander,71.2,712,10
2022,0,51997,Andrew Novak,71.2,712,10
2022,0,29478,Kevin Kisner,71.23,926,13
2022,0,25198,Francesco Molinari,71.3,713,10
2022,0,46550,Brandon Hagy,71.44,1143,16
2022,0,32816,Satoshi Kodaira,71.44,643,9
2022,0,52374,Brandon Wu,71.54,930,13
2022,0,45540,Jared Wolfe,71.56,644,9
2022,0,51950,Max McGreevy,71.57,1002,14
2022,0,35461,Beau Hossler,71.6,716,10
2022,0,27770,Camilo Villegas,71.64,788,11
2022,0,26300,Matt Jones,71.7,717,10
2022,0,33667,Carlos Ortiz,71.7,717,10
2022,0,36852,Jim Knous,71.71,502,7
2022,0,34264,Hudson Swafford,71.73,789,11
2022,0,29974,Branden Grace,71.75,574,8
2022,0,48887,Matt Wallace,71.75,574,8
2022,0,25900,Lucas Glover,71.85,934,13
2022,0,46435,Austin Cook,71.91,791,11
2022,0,54421,Garrick Higgo,71.93,1007,14
2022,0,47347,Adam Schenk,71.93,1007,14
2022,0,37212,Paul Barjon,72.0,792,11
2022,0,35110,Brett Drewitt,72.0,792,11
2022,0,28114,Dawie van der Walt,72.11,649,9
2022,0,10381,Curtis Thompson,72.3,723,10
2022,0,35617,Martin Trainer,72.33,1085,15
