YEAR,MOVEMENT,PLAYER_ID,PLAYER,RATING
2021,0,34587,Chan Kim,7.0
2021,0,36326,David Lipsky,7.0
2021,0,32839,Hideki Matsuyama,7.0
2021,0,23814,Edoardo Molinari,7.0
2021,0,26328,Shaun Norris,7.0
2021,0,33667,Carlos Ortiz,7.0
2021,0,23320,Ryan Palmer,7.0
2021,0,22405,Justin Rose,7.0
2021,0,48081,Xander Schauffele,7.0
2021,0,31569,Jason Scrivener,7.0
2021,0,54314,Tyler Strafaci,7.0
2021,0,6527,Steve Stricker,7.0
2021,0,34264,Hudson Swafford,7.0
2021,0,32150,Michael Thompson,7.0
2021,0,29454,Bernd Wiesberger,7.0
2021,0,25349,Tim Wilkinson,7.0
2021,0,30978,Kiradech Aphibarnrat,6.9
2021,0,45609,Tyler Duncan,6.9
2021,0,27644,Brian Harman,6.9
2021,0,49298,Kramer Hickok,6.9
2021,0,30925,Dustin Johnson,6.9
2021,0,24024,Zach Johnson,6.9
2021,0,47917,Takumi Kanaya,6.9
2021,0,29478,Kevin Kisner,6.9
2021,0,46930,Jaekyeong Lee,6.9
2021,0,32640,Troy Merritt,6.9
2021,0,25396,Kevin Na,6.9
2021,0,29908,C.T. Pan,6.9
2021,0,28252,Seamus Power,6.9
2021,0,46646,Antoine Rozner,6.9
2021,0,46046,Scottie Scheffler,6.9
2021,0,47137,Trevor Simsby,6.9
2021,0,33486,Roger Sloan,6.9
2021,0,35891,Cameron Smith,6.9
2021,0,21528,Henrik Stenson,6.9
2021,0,27330,Josh Teater,6.9
2021,0,25804,Bubba Watson,6.9
2021,0,20396,Lee Westwood,6.9
2021,0,34255,Joseph Bramlett,6.8
2021,0,20229,Stewart Cink,6.8
2021,0,34099,Harris English,6.8
2021,0,21209,Sergio Garcia,6.8
2021,0,33399,Adam Hadwin,6.8
2021,0,52686,Rasmus Hojgaard,6.8
2021,0,47056,Rikuya Hoshino,6.8
2021,0,36801,Mark Hubbard,6.8
2021,0,47238,Jazz Janewattananond,6.8
2021,0,55182,Tom Kim,6.8
2021,0,32757,Patton Kizzire,6.8
2021,0,32816,Satoshi Kodaira,6.8
2021,0,33410,Andrew Landry,6.8
2021,0,26851,Marc Leishman,6.8
2021,0,35104,Tom Lewis,6.8
2021,0,34409,David Lingmerth,6.8
2021,0,27129,Luke List,6.8
2021,0,46442,Maverick McNealy,6.8
2021,0,45486,Joaquin Niemann,6.8
2021,0,27942,Rob Oppenheim,6.8
2021,0,24361,Pat Perez,6.8
2021,0,24502,Adam Scott,6.8
2021,0,30692,Scott Stallings,6.8
2021,0,30927,Brendon Todd,6.8
2021,0,33419,Cameron Tringale,6.8
2021,0,23623,Bo Van Pelt,6.8
2021,0,29479,Scott Brown,6.7
2021,0,26499,Rafa Cabrera Bello,6.7
2021,0,29535,Brice Garnett,6.7
2021,0,46402,Talor Gooch,6.7
2021,0,20766,Padraig Harrington,6.7
2021,0,37455,Si Woo Kim,6.7
2021,0,23108,Matt Kuchar,6.7
2021,0,31420,Anirban Lahiri,6.7
2021,0,32791,K.H. Lee,6.7
2021,0,35300,Andrew Loupe,6.7
2021,0,31202,William McGirt,6.7
2021,0,46414,Aaron Rai,6.7
2021,0,47347,Adam Schenk,6.7
2021,0,39953,Chase Seiffert,6.7
2021,0,49960,Sepp Straka,6.7
2021,0,27064,Jhonattan Vegas,6.7
2021,0,29268,Bronson Burgoon,6.6
2021,0,52372,Cameron Champ,6.6
2021,0,33653,Thomas Detry,6.6
2021,0,40098,Matt Fitzpatrick,6.6
2021,0,29974,Branden Grace,6.6
2021,0,33597,Harry Higgs,6.6
2021,0,23802,Brad Kennedy,6.6
2021,0,28775,Nate Lashley,6.6
2021,0,58381,Kyle Mendoza,6.6
2021,0,47679,Victor Perez,6.6
2021,0,27556,Ted Potter Jr.,6.6
2021,0,35732,Wes Roach,6.6
2021,0,51890,Greyson Sigg,6.6
2021,0,54364,Stephen Stallings Jr.,6.6
2021,0,27770,Camilo Villegas,6.6
2021,0,48887,Matt Wallace,6.6
2021,0,47128,Richy Werenski,6.6
2021,0,49964,Aaron Wise,6.6
2021,0,31323,Gary Woodland,6.6
2021,0,39831,Bobby Bai,6.5
2021,0,45157,Cam Davis,6.5
2021,0,56762,Will Gordon,6.5
2021,0,54421,Garrick Higgo,6.5
2021,0,35879,Kelly Kraft,6.5
2021,0,37187,Tain Lee,6.5
2021,0,50006,Willie Mack III,6.5
2021,0,34466,Peter Malnati,6.5
2021,0,24140,Sean O'Hair,6.5
2021,0,45847,JC Ritchie,6.5
2021,0,23621,Rory Sabbatini,6.5
2021,0,47918,Naoki Sekito,6.5
2021,0,27649,Brandt Snedeker,6.5
2021,0,25493,Nick Taylor,6.5
2021,0,28114,Dawie van der Walt,6.5
2021,0,56278,Matthew Wolff,6.5
2021,0,56676,John Augenstein,6.4
2021,0,33404,Chris Baker,6.4
2021,0,24507,Jason Bohn,6.4
2021,0,33974,Dean Burmester,6.4
2021,0,47334,Sam Fidone,6.4
2021,0,27554,Scott Harrington,6.4
2021,0,34656,Mikumu Horikawa,6.4
2021,0,30852,Ryo Ishikawa,6.4
2021,0,50188,S.H. Kim,6.4
2021,0,49773,Chase Koepka,6.4
2021,0,29461,Jamie Lovemark,6.4
2021,0,56320,Bryson Nimmer,6.4
2021,0,25818,Scott Piercy,6.4
2021,0,24138,Ian Poulter,6.4
2021,0,34256,Andrew Putnam,6.4
2021,0,34360,Patrick Reed,6.4
2021,0,26331,Charl Schwartzel,6.4
2021,0,48119,Ben Taylor,6.4
2021,0,32366,Kevin Chappell,6.3
2021,0,28089,Jason Day,6.3
2021,0,54687,Broc Everett,6.3
2021,0,19846,Brian Gay,6.3
2021,0,29420,Billy Horschel,6.3
2021,0,35506,Mackenzie Hughes,6.3
2021,0,39975,Michael Kim,6.3
2021,0,52215,Robert MacIntyre,6.3
2021,0,47993,Denny McCarthy,6.3
2021,0,27349,Alex Noren,6.3
2021,0,49771,J.T. Poston,6.3
2021,0,33418,Shawn Stefani,6.3
2021,0,29425,Andrew Svoboda,6.3
2021,0,32139,Danny Willett,6.3
2021,0,32254,Xinjun Zhang,6.3
2021,0,33948,Byeong Hun An,6.2
2021,0,56630,Akshay Bhatia,6.2
2021,0,27895,Jonas Blixt,6.2
2021,0,34362,Laurie Canter,6.2
2021,0,30911,Tommy Fleetwood,6.2
2021,0,29970,Dylan Frittelli,6.2
2021,0,49310,David Gazzolo,6.2
2021,0,39058,Lucas Herbert,6.2
2021,0,47989,Sam Horsfield,6.2
2021,0,35461,Beau Hossler,6.2
2021,0,21961,Charles Howell III,6.2
2021,0,26300,Matt Jones,6.2
2021,0,27974,Sung Kang,6.2
2021,0,40042,Tyler McCumber,6.2
2021,0,25572,Graeme McDowell,6.2
2021,0,39546,Keith Mitchell,6.2
2021,0,26341,Wade Ormsby,6.2
2021,0,36699,Patrick Rodgers,6.2
2021,0,34046,Jordan Spieth,6.2
2021,0,34431,Robert Streb,6.2
2021,0,35658,Kris Ventura,6.2
2021,0,36698,Andy Zhang,6.2
2021,0,40009,Dominic Bozzelli,6.1
2021,0,24925,Jonathan Byrd,6.1
2021,0,32662,Michael Gligic,6.1
2021,0,8075,Jerry Kelly,6.1
2021,0,35230,Nelson Ledesma,6.1
2021,0,1810,Phil Mickelson,6.1
2021,0,23788,D.J. Trahan,6.1
2021,0,32070,Rafael Campos,6.0
2021,0,57975,Harry Hall,6.0
2021,0,31997,Steve Lewton,6.0
2021,0,58693,George Markham,6.0
2021,0,56272,Wilco Nienaber,6.0
2021,0,46441,Robby Shelton,6.0
2021,0,22371,Aaron Baddeley,5.9
2021,0,34314,Sebastian Cappelen,5.9
2021,0,51766,Wyndham Clark,5.9
2021,0,39067,MJ Daffue,5.9
2021,0,32618,Rhein Gibson,5.9
2021,0,27141,J.B. Holmes,5.9
2021,0,24924,Bill Haas,5.8
2021,0,46550,Brandon Hagy,5.8
2021,0,54628,Lee Hodges,5.8
2021,0,20645,John Senden,5.8
2021,0,32333,Kevin Tway,5.8
2021,0,51894,Vince Whaley,5.8
2021,0,54783,Dylan Wu,5.8
2021,0,34500,Ryosuke Kinoshita,5.7
2021,0,29289,S.Y. Noh,5.7
2021,0,25240,D.A. Points,5.7
2021,0,51634,Sahith Theegala,5.7
2021,0,10381,Curtis Thompson,5.7
2021,0,26951,Johnson Wagner,5.7
2021,0,52411,Kyle Westmoreland,5.7
2021,0,8793,Tiger Woods,5.7
2021,0,28938,Justin Harding,5.6
2021,0,26420,Richard Johnson,5.6
2021,0,25632,Jimmy Walker,5.6
2021,0,20593,Greg Chalmers,5.5
2021,0,24494,Erik Compton,5.5
2021,0,46439,Will Grimmer,5.5
2021,0,32775,Shugo Imahira,5.5
2021,0,24781,Hunter Mahan,5.5
2021,0,27171,Jay McLuen,5.5
2021,0,46724,Jeongwoo Ham,5.4
2021,0,37378,Min Woo Lee,5.4
2021,0,33449,Zack Sucher,5.4
2021,0,23353,J.J. Henry,5.3
2021,0,36799,Stephan Jaeger,5.3
2021,0,35314,Andy Sullivan,5.3
2021,0,52666,Sami Valimaki,5.3
2021,0,28420,Ryan Brehm,5.2
2021,0,47995,Davis Riley,5.2
2021,0,35225,Brandon Stone,5.2
2021,0,37157,Renato Paratore,5.0
2021,0,35617,Martin Trainer,4.9
2021,0,29484,Peter Uihlein,4.9
2021,0,55789,Taylor Montgomery,4.8
2021,0,51395,Trey Shirley,4.7
2021,0,49481,Tae Hee Lee,4.5
2021,0,59872,Brad Marek,4.2
2020,0,26289,Boo Weekley,8.7
2020,0,58168,Davis Thompson,8.1
2020,0,51997,Andrew Novak,8.0
2020,0,10809,Jim Furyk,7.9
2020,0,50525,Collin Morikawa,7.9
2020,0,31646,Emiliano Grillo,7.8
2020,0,28938,Justin Harding,7.8
2020,0,26476,Chez Reavie,7.8
2020,0,34610,Matthias Schwab,7.8
2020,1,47987,Cole Hammer,7.7
2020,-4,30925,Dustin Johnson,7.7
2020,1,26596,Ryan Moore,7.7
2020,1,6567,Vijay Singh,7.7
2020,1,30110,Kyle Stanley,7.7
2020,0,19803,Ryan Armour,7.6
2020,0,48084,Wesley Bryan,7.6
2020,0,32982,Vince Covello,7.6
2020,0,34563,Chesson Hadley,7.6
2020,0,34098,Russell Henley,7.6
2020,0,8075,Jerry Kelly,7.6
2020,0,53165,Doc Redman,7.6
2020,0,37189,Harold Varner III,7.6
2020,0,26951,Johnson Wagner,7.6
2020,0,49964,Aaron Wise,7.6
2020,0,25686,Jason Dufner,7.5
2020,0,56762,Will Gordon,7.5
2020,0,30812,Benjamin Hebert,7.5
2020,0,40101,Brinson Paolini,7.5
2020,0,22056,Cameron Percy,7.5
2020,0,29518,Brendan Steele,7.5
2020,0,49960,Sepp Straka,7.5
2020,0,23788,D.J. Trahan,7.5
2020,1,34076,Joel Dahmen,7.4
2020,1,34363,Tyrrell Hatton,7.4
2020,1,35532,Tom Hoge,7.4
2020,15,46717,Viktor Hovland,7.4
2020,1,33122,Russell Knox,7.4
2020,1,30944,Jason Kokrak,7.4
2020,1,27936,Martin Laird,7.4
2020,1,33204,Shane Lowry,7.4
2020,1,33413,Ben Martin,7.4
2020,1,27214,Kevin Streelman,7.4
2020,1,23325,Vaughn Taylor,7.4
2020,1,40006,Erik van Rooyen,7.4
2020,1,25349,Tim Wilkinson,7.4
2020,2,56741,Braden Bailey,7.3
2020,2,23353,J.J. Henry,7.3
2020,2,12782,Tim Herron,7.3
2020,-12,32839,Hideki Matsuyama,7.3
2020,-21,45486,Joaquin Niemann,7.3
2020,2,25345,Carl Pettersson,7.3
2020,2,27556,Ted Potter Jr.,7.3
2020,2,22405,Justin Rose,7.3
2020,2,29221,Webb Simpson,7.3
2020,2,33448,Justin Thomas,7.3
2020,2,57883,Jack Trent,7.3
2020,3,33803,Lucas Bjerregaard,7.2
2020,3,34255,Joseph Bramlett,7.2
2020,3,12510,Chad Campbell,7.2
2020,3,25364,Paul Casey,7.2
2020,3,39997,Corey Conners,7.2
2020,3,45609,Tyler Duncan,7.2
2020,3,52375,Doug Ghim,7.2
2020,3,33399,Adam Hadwin,7.2
2020,17,39971,Sungjae Im,7.2
2020,3,30926,Chris Kirk,7.2
2020,-9,29478,Kevin Kisner,7.2
2020,3,31202,William McGirt,7.2
2020,-23,25396,Kevin Na,7.2
2020,3,31559,Garrett Osborn,7.2
2020,-9,23320,Ryan Palmer,7.2
2020,-12,45526,Abraham Ancer,7.1
2020,2,21407,Arjun Atwal,7.1
2020,2,33404,Chris Baker,7.1
2020,2,33141,Keegan Bradley,7.1
2020,2,20472,Alex Cejka,7.1
2020,2,19846,Brian Gay,7.1
2020,2,48045,Michael Gellerman,7.1
2020,2,27644,Brian Harman,7.1
2020,2,26329,Louis Oosthuizen,7.1
2020,2,24361,Pat Perez,7.1
2020,16,46046,Scottie Scheffler,7.1
2020,2,39953,Chase Seiffert,7.1
2020,2,48119,Ben Taylor,7.1
2020,-12,30927,Brendon Todd,7.1
2020,2,8793,Tiger Woods,7.1
2020,-13,40026,Daniel Berger,7.0
2020,1,24925,Jonathan Byrd,7.0
2020,1,20229,Stewart Cink,7.0
2020,1,6522,Ernie Els,7.0
2020,1,32102,Rickie Fowler,7.0
2020,1,25900,Lucas Glover,7.0
2020,1,32448,James Hahn,7.0
2020,1,39977,Max Homa,7.0
2020,-27,29420,Billy Horschel,7.0
2020,1,24024,Zach Johnson,7.0
2020,1,23108,Matt Kuchar,7.0
2020,1,34409,David Lingmerth,7.0
2020,1,27129,Luke List,7.0
2020,1,35449,Adam Long,7.0
2020,1,48822,Sebastián Muñoz,7.0
2020,1,30163,Henrik Norlander,7.0
2020,1,35947,John Oda,7.0
2020,1,46970,Jon Rahm,7.0
2020,1,39324,J.J. Spaun,7.0
2020,1,34431,Robert Streb,7.0
2020,1,27963,Chris Stroud,7.0
2020,1,31560,Brian Stuard,7.0
2020,1,27330,Josh Teater,7.0
2020,0,33948,Byeong Hun An,6.9
2020,0,32070,Rafael Campos,6.9
2020,0,35450,Patrick Cantlay,6.9
2020,0,46435,Austin Cook,6.9
2020,0,45157,Cam Davis,6.9
2020,0,40098,Matt Fitzpatrick,6.9
2020,0,32662,Michael Gligic,6.9
2020,0,28679,Fabián Gómez,6.9
2020,0,12716,Charley Hoffman,6.9
2020,0,28775,Nate Lashley,6.9
2020,0,1706,Davis Love III,6.9
2020,0,28237,Rory McIlroy,6.9
2020,0,32640,Troy Merritt,6.9
2020,0,25198,Francesco Molinari,6.9
2020,0,36871,Matthew NeSmith,6.9
2020,0,47679,Victor Perez,6.9
2020,0,25818,Scott Piercy,6.9
2020,0,37275,Sam Ryder,6.9
2020,0,23621,Rory Sabbatini,6.9
2020,0,48081,Xander Schauffele,6.9
2020,0,47347,Adam Schenk,6.9
2020,0,25493,Nick Taylor,6.9
2020,0,25632,Jimmy Walker,6.9
2020,0,31323,Gary Woodland,6.9
2020,1,45522,Christiaan Bezuidenhout,6.8
2020,1,29268,Bronson Burgoon,6.8
2020,1,32200,Roberto Castro,6.8
2020,1,34021,Bud Cauley,6.8
2020,1,47959,Bryson DeChambeau,6.8
2020,23,34099,Harris English,6.8
2020,1,21209,Sergio Garcia,6.8
2020,1,29535,Brice Garnett,6.8
2020,1,24358,Robert Garrigus,6.8
2020,-24,35310,Lanto Griffin,6.8
2020,1,47056,Rikuya Hoshino,6.8
2020,1,36801,Mark Hubbard,6.8
2020,1,37455,Si Woo Kim,6.8
2020,1,36689,Brooks Koepka,6.8
2020,1,31420,Anirban Lahiri,6.8
2020,1,49766,Hank Lebioda,6.8
2020,1,29461,Jamie Lovemark,6.8
2020,1,25572,Graeme McDowell,6.8
2020,1,35732,Wes Roach,6.8
2020,1,24502,Adam Scott,6.8
2020,1,21528,Henrik Stenson,6.8
2020,1,34264,Hudson Swafford,6.8
2020,1,56278,Matthew Wolff,6.8
2020,0,40058,Zac Blair,6.7
2020,0,23541,Ben Crane,6.7
2020,0,28089,Jason Day,6.7
2020,0,29970,Dylan Frittelli,6.7
2020,0,46402,Talor Gooch,6.7
2020,0,31557,Jim Herman,6.7
2020,0,34656,Mikumu Horikawa,6.7
2020,0,49773,Chase Koepka,6.7
2020,0,28300,Joost Luiten,6.7
2020,0,27933,John Merrick,6.7
2020,0,1810,Phil Mickelson,6.7
2020,0,39546,Keith Mitchell,6.7
2020,0,47995,Davis Riley,6.7
2020,0,30692,Scott Stallings,6.7
2020,0,32150,Michael Thompson,6.7
2020,0,27095,Nick Watney,6.7
2020,0,32254,Xinjun Zhang,6.7
2020,1,47504,Sam Burns,6.6
2020,1,29936,Ryan Fox,6.6
2020,1,29974,Branden Grace,6.6
2020,1,49298,Kramer Hickok,6.6
2020,1,33597,Harry Higgs,6.6
2020,1,33461,Morgan Hoffmann,6.6
2020,1,32775,Shugo Imahira,6.6
2020,1,27974,Sung Kang,6.6
2020,1,33410,Andrew Landry,6.6
2020,-39,26851,Marc Leishman,6.6
2020,1,35104,Tom Lewis,6.6
2020,1,24490,George McNeill,6.6
2020,1,34213,Grayson Murray,6.6
2020,1,27942,Rob Oppenheim,6.6
2020,1,34360,Patrick Reed,6.6
2020,1,35891,Cameron Smith,6.6
2020,1,27064,Jhonattan Vegas,6.6
2020,1,25804,Bubba Watson,6.6
2020,1,47128,Richy Werenski,6.6
2020,1,52374,Brandon Wu,6.6
2020,1,33120,Mark Anderson,6.5
2020,1,29479,Scott Brown,6.5
2020,1,55708,Hayden Buckley,6.5
2020,19,52372,Cameron Champ,6.5
2020,-19,29725,Tony Finau,6.5
2020,1,26758,David Hearn,6.5
2020,1,29926,Danny Lee,6.5
2020,1,47993,Denny McCarthy,6.5
2020,1,40042,Tyler McCumber,6.5
2020,1,45798,Zach Murray,6.5
2020,1,29908,C.T. Pan,6.5
2020,1,49771,J.T. Poston,6.5
2020,1,56781,Isaiah Salinda,6.5
2020,1,46441,Robby Shelton,6.5
2020,1,33486,Roger Sloan,6.5
2020,1,6527,Steve Stricker,6.5
2020,1,33449,Zack Sucher,6.5
2020,1,35658,Kris Ventura,6.5
2020,1,20396,Lee Westwood,6.5
2020,1,36698,Andy Zhang,6.5
2020,-1,26499,Rafa Cabrera Bello,6.4
2020,-1,32366,Kevin Chappell,6.4
2020,-1,23983,Luke Donald,6.4
2020,-1,30750,Tommy Gainey,6.4
2020,-1,32791,K.H. Lee,6.4
2020,-1,46442,Maverick McNealy,6.4
2020,-1,33667,Carlos Ortiz,6.4
2020,-1,33419,Cameron Tringale,6.4
2020,-1,32333,Kevin Tway,6.4
2020,-1,32139,Danny Willett,6.4
2020,0,28420,Ryan Brehm,6.3
2020,0,46550,Brandon Hagy,6.3
2020,0,27554,Scott Harrington,6.3
2020,0,33490,Bo Hoag,6.3
2020,0,34174,John Huh,6.3
2020,0,47238,Jazz Janewattananond,6.3
2020,0,26300,Matt Jones,6.3
2020,0,32757,Patton Kizzire,6.3
2020,0,32816,Satoshi Kodaira,6.3
2020,0,29670,Pablo Larrazabal,6.3
2020,0,25863,Rod Perry,6.3
2020,0,24138,Ian Poulter,6.3
2020,0,34046,Jordan Spieth,6.3
2020,0,51894,Vince Whaley,6.3
2020,0,29454,Bernd Wiesberger,6.3
2020,0,28307,Matt Every,6.2
2020,0,27141,J.B. Holmes,6.2
2020,0,48117,Kurt Kitayama,6.2
2020,0,35296,Haotong Li,6.2
2020,0,37447,Zander Lombard,6.2
2020,0,29289,S.Y. Noh,6.2
2020,0,27349,Alex Noren,6.2
2020,0,28252,Seamus Power,6.2
2020,0,34256,Andrew Putnam,6.2
2020,-9,35506,Mackenzie Hughes,6.1
2020,1,26331,Charl Schwartzel,6.1
2020,1,23623,Bo Van Pelt,6.1
2020,0,51766,Wyndham Clark,6.0
2020,0,21961,Charles Howell III,6.0
2020,0,57900,Chandler Phillips,6.0
2020,0,33418,Shawn Stefani,6.0
2020,0,48887,Matt Wallace,6.0
2020,0,24357,K.J. Choi,5.9
2020,0,30911,Tommy Fleetwood,5.9
2020,0,35461,Beau Hossler,5.9
2020,0,24140,Sean O'Hair,5.9
2020,0,29476,Kyle Reifers,5.9
2020,0,23614,Rich Beem,5.8
2020,0,40009,Dominic Bozzelli,5.8
2020,0,27436,Graham DeLaet,5.8
2020,0,30852,Ryo Ishikawa,5.8
2020,0,46404,Marcus Kinhult,5.8
2020,0,34466,Peter Malnati,5.8
2020,0,27649,Brandt Snedeker,5.8
2020,0,22371,Aaron Baddeley,5.7
2020,0,34314,Sebastian Cappelen,5.7
2020,0,32618,Rhein Gibson,5.7
2020,0,39058,Lucas Herbert,5.7
2020,0,36699,Patrick Rodgers,5.7
2020,0,24846,Ricky Barnes,5.6
2020,0,46823,Jeremy Gandon,5.6
2020,0,24924,Bill Haas,5.6
2020,0,1666,Bernhard Langer,5.6
2020,0,29223,Sam Saunders,5.6
2020,0,39067,MJ Daffue,5.5
2020,0,26328,Shaun Norris,5.5
2020,0,29484,Peter Uihlein,5.5
2020,0,32367,Jorge Campillo,5.4
2020,0,35230,Nelson Ledesma,5.4
2020,0,29772,Michael Lorenzo-Vera,5.3
2020,0,20645,John Senden,5.3
2020,0,49481,Tae Hee Lee,5.2
2020,0,52215,Robert MacIntyre,5.1
2020,0,20593,Greg Chalmers,4.9
2020,0,46601,Trey Mullinax,4.9
2020,0,46405,Sebastian Soderberg,4.4
2020,0,35617,Martin Trainer,4.2
2020,0,23063,Scott Hend,4.1
2020,0,20850,Daniel Chopra,3.8
2019,0,52330,Dylan Meyer,8.9
2019,0,31557,Jim Herman,8.2
2019,0,54926,George Cunningham,8.1
2019,0,46717,Viktor Hovland,8.1
2019,0,54364,Stephen Stallings Jr.,8.1
2019,0,1226,Fred Couples,8.0
2019,0,10809,Jim Furyk,8.0
2019,0,26476,Chez Reavie,7.9
2019,0,39997,Corey Conners,7.8
2019,0,27896,Ross Fisher,7.8
2019,0,34296,Wes Homan,7.8
2019,0,40006,Erik van Rooyen,7.8
2019,0,49303,Anders Albertson,7.7
2019,0,33141,Keegan Bradley,7.7
2019,0,49633,Charlie Danielson,7.7
2019,0,34409,David Lingmerth,7.7
2019,0,28237,Rory McIlroy,7.7
2019,0,53165,Doc Redman,7.7
2019,0,30110,Kyle Stanley,7.7
2019,0,23325,Vaughn Taylor,7.7
2019,0,52144,Braden Thornberry,7.7
2019,0,24663,Y.E. Yang,7.7
2019,0,19803,Ryan Armour,7.6
2019,0,25686,Jason Dufner,7.6
2019,0,8793,Tiger Woods,7.6
2019,0,37212,Paul Barjon,7.5
2019,0,25364,Paul Casey,7.5
2019,0,35110,Brett Drewitt,7.5
2019,0,52375,Doug Ghim,7.5
2019,0,33399,Adam Hadwin,7.5
2019,0,20766,Padraig Harrington,7.5
2019,0,36514,Yuki Inamori,7.5
2019,0,33122,Russell Knox,7.5
2019,0,36326,David Lipsky,7.5
2019,0,28158,Steve Marino,7.5
2019,0,26596,Ryan Moore,7.5
2019,0,27214,Kevin Streelman,7.5
2019,0,31323,Gary Woodland,7.5
2019,0,57361,Chandler Eaton,7.4
2019,0,30750,Tommy Gainey,7.4
2019,0,34563,Chesson Hadley,7.4
2019,0,34098,Russell Henley,7.4
2019,0,12716,Charley Hoffman,7.4
2019,0,37454,Whee Kim,7.4
2019,0,36689,Brooks Koepka,7.4
2019,0,30944,Jason Kokrak,7.4
2019,0,28775,Nate Lashley,7.4
2019,0,37278,Nicholas Lindheim,7.4
2019,0,32839,Hideki Matsuyama,7.4
