YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2021,0,24781,Hunter Mahan,3.667,99,27
2021,0,35891,Cameron Smith,3.667,132,36
2021,0,31323,Gary Woodland,3.667,99,27
2021,0,25900,Lucas Glover,3.675,147,40
2021,0,45526,Abraham Ancer,3.68,184,50
2021,0,56278,Matthew Wolff,3.68,92,25
2021,0,31646,Emiliano Grillo,3.682,162,44
2021,0,27649,Brandt Snedeker,3.684,140,38
2021,0,33399,Adam Hadwin,3.686,129,35
2021,0,47504,Sam Burns,3.689,166,45
2021,0,19846,Brian Gay,3.692,96,26
2021,0,35532,Tom Hoge,3.692,192,52
2021,0,34174,John Huh,3.692,96,26
2021,0,34360,Patrick Reed,3.692,96,26
2021,0,37455,Si Woo Kim,3.694,181,49
2021,0,34256,Andrew Putnam,3.7,185,50
2021,0,29518,Brendan Steele,3.7,148,40
2021,0,40006,Erik van Rooyen,3.7,148,40
2021,0,25493,Nick Taylor,3.702,174,47
2021,0,31560,Brian Stuard,3.704,200,54
2021,0,37189,Harold Varner III,3.705,163,44
2021,0,33204,Shane Lowry,3.706,126,34
2021,0,35450,Patrick Cantlay,3.707,152,41
2021,0,46970,Jon Rahm,3.711,141,38
2021,0,23325,Vaughn Taylor,3.711,141,38
2021,0,33419,Cameron Tringale,3.711,167,45
2021,0,39997,Corey Conners,3.714,156,42
2021,0,23623,Bo Van Pelt,3.714,130,35
2021,0,26300,Matt Jones,3.717,171,46
2021,0,27129,Luke List,3.717,171,46
2021,0,26499,Rafa Cabrera Bello,3.719,119,32
2021,0,32102,Rickie Fowler,3.719,119,32
2021,0,33490,Bo Hoag,3.725,149,40
2021,0,27349,Alex Noren,3.725,149,40
2021,0,23983,Luke Donald,3.733,112,30
2021,0,25818,Scott Piercy,3.735,183,49
2021,0,35230,Nelson Ledesma,3.737,71,19
2021,0,19803,Ryan Armour,3.739,172,46
2021,0,26331,Charl Schwartzel,3.739,172,46
2021,0,27064,Jhonattan Vegas,3.739,172,46
2021,0,32791,K.H. Lee,3.741,217,58
2021,0,29908,C.T. Pan,3.744,161,43
2021,0,36871,Matthew NeSmith,3.745,176,47
2021,0,51766,Wyndham Clark,3.75,150,40
2021,0,32448,James Hahn,3.75,120,32
2021,0,27554,Scott Harrington,3.75,150,40
2021,0,34363,Tyrrell Hatton,3.75,75,20
2021,0,33122,Russell Knox,3.75,180,48
2021,0,1810,Phil Mickelson,3.75,120,32
2021,0,48822,Sebastián Muñoz,3.75,195,52
2021,0,49771,J.T. Poston,3.75,150,40
2021,0,12716,Charley Hoffman,3.756,154,41
2021,0,32150,Michael Thompson,3.756,154,41
2021,0,49298,Kramer Hickok,3.758,124,33
2021,0,51894,Vince Whaley,3.758,124,33
2021,0,28089,Jason Day,3.759,109,29
2021,0,29974,Branden Grace,3.759,109,29
2021,0,25632,Jimmy Walker,3.765,128,34
2021,0,29926,Danny Lee,3.769,98,26
2021,0,48081,Xander Schauffele,3.771,132,35
2021,0,29268,Bronson Burgoon,3.774,117,31
2021,0,26476,Chez Reavie,3.775,151,40
2021,0,33120,Mark Anderson,3.778,68,18
2021,0,29478,Kevin Kisner,3.778,102,27
2021,0,33413,Ben Martin,3.778,102,27
2021,0,39324,J.J. Spaun,3.781,121,32
2021,0,34099,Harris English,3.783,174,46
2021,0,29970,Dylan Frittelli,3.783,87,23
2021,0,32662,Michael Gligic,3.784,140,37
2021,0,30926,Chris Kirk,3.784,140,37
2021,0,24024,Zach Johnson,3.786,159,42
2021,0,30927,Brendon Todd,3.786,106,28
2021,0,35658,Kris Ventura,3.786,106,28
2021,0,35506,Mackenzie Hughes,3.789,144,38
2021,0,30163,Henrik Norlander,3.791,163,43
2021,0,32070,Rafael Campos,3.792,91,24
2021,0,34255,Joseph Bramlett,3.794,129,34
2021,0,26851,Marc Leishman,3.794,129,34
2021,0,34264,Hudson Swafford,3.794,129,34
2021,0,39975,Michael Kim,3.8,114,30
2021,0,28775,Nate Lashley,3.8,133,35
2021,0,46442,Maverick McNealy,3.8,171,45
2021,0,46441,Robby Shelton,3.8,133,35
2021,0,27214,Kevin Streelman,3.804,175,46
2021,0,33948,Byeong Hun An,3.806,118,31
2021,0,23320,Ryan Palmer,3.806,137,36
2021,0,47347,Adam Schenk,3.809,179,47
2021,0,33597,Harry Higgs,3.81,160,42
2021,0,47993,Denny McCarthy,3.811,141,37
2021,0,30925,Dustin Johnson,3.813,122,32
2021,0,32333,Kevin Tway,3.813,122,32
2021,0,35461,Beau Hossler,3.814,164,43
2021,0,53165,Doc Redman,3.814,164,43
2021,0,46402,Talor Gooch,3.815,206,54
2021,0,30944,Jason Kokrak,3.815,103,27
2021,0,35310,Lanto Griffin,3.833,138,36
2021,0,32139,Danny Willett,3.833,23,6
2021,0,33141,Keegan Bradley,3.837,165,43
2021,0,34098,Russell Henley,3.84,192,50
2021,0,31557,Jim Herman,3.846,100,26
2021,0,35104,Tom Lewis,3.853,131,34
2021,0,27974,Sung Kang,3.854,158,41
2021,0,39977,Max Homa,3.861,139,36
2021,0,39953,Chase Seiffert,3.861,139,36
2021,0,33667,Carlos Ortiz,3.868,205,53
2021,0,29420,Billy Horschel,3.871,120,31
2021,0,37275,Sam Ryder,3.872,151,39
2021,0,24357,K.J. Choi,3.875,93,24
2021,0,33486,Roger Sloan,3.878,159,41
2021,0,30692,Scott Stallings,3.881,163,42
2021,0,20229,Stewart Cink,3.889,175,45
2021,0,27556,Ted Potter Jr.,3.889,140,36
2021,0,48119,Ben Taylor,3.889,70,18
2021,0,27141,J.B. Holmes,3.897,113,29
2021,0,24502,Adam Scott,3.9,78,20
2021,0,22056,Cameron Percy,3.906,125,32
2021,0,22405,Justin Rose,3.909,43,11
2021,0,34314,Sebastian Cappelen,3.917,94,24
2021,0,24924,Bill Haas,3.92,98,25
2021,0,24140,Sean O'Hair,3.933,118,30
2021,0,50525,Collin Morikawa,3.935,122,31
2021,0,28420,Ryan Brehm,3.938,63,16
2021,0,28679,Fabián Gómez,3.938,63,16
2021,0,33404,Chris Baker,3.947,75,19
2021,0,34213,Grayson Murray,3.955,87,22
2021,0,25364,Paul Casey,3.968,123,31
2021,0,34563,Chesson Hadley,3.969,127,32
2021,0,23788,D.J. Trahan,3.969,127,32
2021,0,45609,Tyler Duncan,4.0,156,39
2021,0,30110,Kyle Stanley,4.0,172,43
2021,0,29479,Scott Brown,4.027,149,37
2021,0,27095,Nick Watney,4.042,97,24
2021,0,35617,Martin Trainer,4.111,111,27
2021,0,32254,Xinjun Zhang,4.143,116,28
2020,0,30911,Tommy Fleetwood,3.222,29,9
2020,1,34363,Tyrrell Hatton,3.333,40,12
2020,1,29484,Peter Uihlein,3.333,30,9
2020,1,39546,Keith Mitchell,3.364,74,22
2020,1,26596,Ryan Moore,3.4,51,15
2020,1,21209,Sergio Garcia,3.421,65,19
2020,1,25493,Nick Taylor,3.435,79,23
2020,1,37275,Sam Ryder,3.462,90,26
2020,1,27349,Alex Noren,3.5,70,20
2020,1,24138,Ian Poulter,3.5,56,16
2020,1,32139,Danny Willett,3.5,49,14
2020,2,34431,Robert Streb,3.538,46,13
2020,2,33597,Harry Higgs,3.542,85,24
2020,2,25818,Scott Piercy,3.542,85,24
2020,2,35506,Mackenzie Hughes,3.552,103,29
2020,2,51894,Vince Whaley,3.556,32,9
2020,2,27942,Rob Oppenheim,3.563,57,16
2020,2,25900,Lucas Glover,3.565,82,23
2020,2,34076,Joel Dahmen,3.577,93,26
2020,2,27064,Jhonattan Vegas,3.588,61,17
2020,2,34563,Chesson Hadley,3.591,79,22
2020,2,40026,Daniel Berger,3.6,90,25
2020,2,21961,Charles Howell III,3.6,72,20
2020,2,47128,Richy Werenski,3.611,65,18
2020,2,25686,Jason Dufner,3.615,94,26
2020,2,23788,D.J. Trahan,3.615,47,13
2020,2,25364,Paul Casey,3.619,76,21
2020,2,46717,Viktor Hovland,3.619,76,21
2020,2,28237,Rory McIlroy,3.619,76,21
2020,2,37189,Harold Varner III,3.619,76,21
2020,2,22371,Aaron Baddeley,3.632,69,19
2020,2,29974,Branden Grace,3.632,69,19
2020,2,48822,Sebastián Muñoz,3.632,138,38
2020,2,47993,Denny McCarthy,3.633,109,30
2020,2,29970,Dylan Frittelli,3.643,102,28
2020,2,50525,Collin Morikawa,3.645,113,31
2020,2,46441,Robby Shelton,3.647,62,17
2020,2,32757,Patton Kizzire,3.65,73,20
2020,2,30925,Dustin Johnson,3.652,84,23
2020,2,45526,Abraham Ancer,3.654,95,26
2020,2,47959,Bryson DeChambeau,3.654,95,26
2020,2,39977,Max Homa,3.654,95,26
2020,2,46046,Scottie Scheffler,3.655,106,29
2020,2,33448,Justin Thomas,3.655,106,29
2020,2,33120,Mark Anderson,3.667,33,9
2020,2,34255,Joseph Bramlett,3.667,66,18
2020,2,48045,Michael Gellerman,3.667,44,12
2020,2,24024,Zach Johnson,3.667,88,24
2020,2,35658,Kris Ventura,3.667,33,9
2020,2,48887,Matt Wallace,3.667,66,18
2020,2,34021,Bud Cauley,3.679,103,28
2020,2,12716,Charley Hoffman,3.68,92,25
2020,2,27214,Kevin Streelman,3.68,92,25
2020,2,26851,Marc Leishman,3.684,70,19
2020,2,32662,Michael Gligic,3.688,59,16
2020,2,36801,Mark Hubbard,3.688,118,32
2020,2,23108,Matt Kuchar,3.69,107,29
2020,2,46970,Jon Rahm,3.69,107,29
2020,2,34099,Harris English,3.692,96,26
2020,2,28679,Fabián Gómez,3.692,48,13
2020,2,23325,Vaughn Taylor,3.7,74,20
2020,3,32254,Xinjun Zhang,3.704,100,27
2020,3,51766,Wyndham Clark,3.708,89,24
2020,3,33399,Adam Hadwin,3.708,89,24
2020,3,26300,Matt Jones,3.708,89,24
2020,3,25396,Kevin Na,3.708,89,24
2020,3,46435,Austin Cook,3.714,78,21
2020,3,33122,Russell Knox,3.714,78,21
2020,3,30927,Brendon Todd,3.719,119,32
2020,3,34360,Patrick Reed,3.72,93,25
2020,3,34046,Jordan Spieth,3.72,93,25
2020,3,28089,Jason Day,3.722,67,18
2020,3,45157,Cam Davis,3.733,56,15
2020,3,46402,Talor Gooch,3.733,112,30
2020,3,39971,Sungjae Im,3.733,112,30
2020,3,24502,Adam Scott,3.733,56,15
2020,3,27095,Nick Watney,3.733,56,15
2020,3,1810,Phil Mickelson,3.737,71,19
2020,3,30692,Scott Stallings,3.739,86,23
2020,3,19803,Ryan Armour,3.75,90,24
2020,3,49771,J.T. Poston,3.75,105,28
2020,3,35891,Cameron Smith,3.75,90,24
2020,3,27963,Chris Stroud,3.75,75,20
2020,4,33410,Andrew Landry,3.759,109,29
2020,4,29420,Billy Horschel,3.762,79,21
2020,4,39997,Corey Conners,3.767,113,30
2020,4,36699,Patrick Rodgers,3.767,113,30
2020,4,32839,Hideki Matsuyama,3.769,98,26
2020,4,33141,Keegan Bradley,3.773,83,22
2020,4,53165,Doc Redman,3.774,117,31
2020,4,26499,Rafa Cabrera Bello,3.778,68,18
2020,4,33490,Bo Hoag,3.778,68,18
2020,4,33419,Cameron Tringale,3.783,87,23
2020,4,28420,Ryan Brehm,3.786,53,14
2020,4,37455,Si Woo Kim,3.786,106,28
2020,4,24361,Pat Perez,3.786,53,14
2020,4,29478,Kevin Kisner,3.789,72,19
2020,4,45486,Joaquin Niemann,3.792,91,24
2020,4,48081,Xander Schauffele,3.793,110,29
2020,4,33948,Byeong Hun An,3.8,95,25
2020,4,27644,Brian Harman,3.8,114,30
2020,4,34098,Russell Henley,3.8,114,30
2020,4,40042,Tyler McCumber,3.8,57,15
2020,4,26476,Chez Reavie,3.8,133,35
2020,4,22405,Justin Rose,3.8,57,15
2020,4,25632,Jimmy Walker,3.8,76,20
2020,4,25804,Bubba Watson,3.8,95,25
2020,4,31323,Gary Woodland,3.8,95,25
2020,4,34466,Peter Malnati,3.808,99,26
2020,4,39324,J.J. Spaun,3.808,99,26
2020,4,32791,K.H. Lee,3.81,80,21
2020,4,24924,Bill Haas,3.813,61,16
2020,4,36689,Brooks Koepka,3.813,61,16
2020,4,10809,Jim Furyk,3.824,65,17
2020,4,29725,Tony Finau,3.826,88,23
2020,4,30110,Kyle Stanley,3.826,88,23
2020,4,40058,Zac Blair,3.833,69,18
2020,4,27554,Scott Harrington,3.833,69,18
2020,4,47347,Adam Schenk,3.833,92,24
2020,4,19846,Brian Gay,3.84,96,25
2020,4,32448,James Hahn,3.842,73,19
2020,4,28775,Nate Lashley,3.842,73,19
2020,4,36871,Matthew NeSmith,3.842,73,19
2020,4,32640,Troy Merritt,3.852,104,27
2020,4,34314,Sebastian Cappelen,3.857,54,14
2020,4,20229,Stewart Cink,3.857,81,21
2020,4,29926,Danny Lee,3.857,81,21
2020,4,39953,Chase Seiffert,3.857,54,14
2020,4,31560,Brian Stuard,3.857,108,28
2020,4,56278,Matthew Wolff,3.857,81,21
2020,6,40098,Matt Fitzpatrick,3.864,85,22
2020,6,29221,Webb Simpson,3.864,85,22
2020,6,26758,David Hearn,3.867,58,15
2020,6,35449,Adam Long,3.867,116,30
2020,6,32333,Kevin Tway,3.867,58,15
2020,6,23623,Bo Van Pelt,3.867,58,15
2020,6,31646,Emiliano Grillo,3.875,93,24
2020,6,27936,Martin Laird,3.875,62,16
2020,6,32102,Rickie Fowler,3.882,66,17
2020,6,25572,Graeme McDowell,3.882,66,17
2020,6,40009,Dominic Bozzelli,3.889,35,9
2020,6,35310,Lanto Griffin,3.892,144,37
2020,6,30944,Jason Kokrak,3.895,74,19
2020,6,33404,Chris Baker,3.9,39,10
2020,6,29268,Bronson Burgoon,3.9,78,20
2020,6,31420,Anirban Lahiri,3.9,39,10
2020,6,33486,Roger Sloan,3.9,78,20
2020,6,49964,Aaron Wise,3.9,78,20
2020,7,49960,Sepp Straka,3.903,121,31
2020,7,35450,Patrick Cantlay,3.905,82,21
2020,7,32618,Rhein Gibson,3.909,43,11
2020,7,30163,Henrik Norlander,3.913,90,23
2020,7,35230,Nelson Ledesma,3.917,47,12
2020,7,29518,Brendan Steele,3.917,94,24
2020,7,27649,Brandt Snedeker,3.92,98,25
2020,7,32150,Michael Thompson,3.92,98,25
2020,7,49298,Kramer Hickok,3.923,51,13
2020,8,35532,Tom Hoge,3.926,106,27
2020,8,45609,Tyler Duncan,3.931,114,29
2020,8,49766,Hank Lebioda,3.933,59,15
2020,8,35461,Beau Hossler,3.938,63,16
2020,8,27556,Ted Potter Jr.,3.938,63,16
2020,8,34256,Andrew Putnam,3.947,75,19
2020,8,46442,Maverick McNealy,3.95,79,20
2020,8,23320,Ryan Palmer,3.957,91,23
2020,8,23621,Rory Sabbatini,3.957,91,23
2020,8,31557,Jim Herman,3.96,99,25
2020,8,27974,Sung Kang,3.966,115,29
2020,8,33667,Carlos Ortiz,3.974,151,38
2020,8,21407,Arjun Atwal,4.0,24,6
2020,8,29479,Scott Brown,4.0,76,19
2020,8,47504,Sam Burns,4.0,100,25
2020,8,32366,Kevin Chappell,4.0,60,15
2020,8,29535,Brice Garnett,4.0,88,22
2020,8,52375,Doug Ghim,4.0,36,9
2020,8,56762,Will Gordon,4.0,28,7
2020,8,46550,Brandon Hagy,4.0,60,15
2020,8,27129,Luke List,4.0,116,29
2020,8,33204,Shane Lowry,4.0,68,17
2020,8,33413,Ben Martin,4.0,32,8
2020,8,29908,C.T. Pan,4.0,84,21
2020,8,22056,Cameron Percy,4.0,40,10
2020,8,33449,Zack Sucher,4.0,36,9
2020,8,48119,Ben Taylor,4.0,48,12
2020,8,25349,Tim Wilkinson,4.0,52,13
2020,8,52372,Cameron Champ,4.04,101,25
2020,8,26329,Louis Oosthuizen,4.053,77,19
2020,8,28307,Matt Every,4.1,82,20
2020,8,35617,Martin Trainer,4.1,82,20
2020,8,28252,Seamus Power,4.125,33,8
2020,8,34213,Grayson Murray,4.333,52,12
2020,8,27330,Josh Teater,4.375,35,8
2020,8,35732,Wes Roach,4.7,47,10
2019,0,32102,Rickie Fowler,3.371,118,35
2019,0,31323,Gary Woodland,3.438,110,32
2019,0,39997,Corey Conners,3.444,93,27
2019,0,35450,Patrick Cantlay,3.455,114,33
2019,0,23108,Matt Kuchar,3.477,153,44
2019,0,34021,Bud Cauley,3.488,150,43
2019,0,46970,Jon Rahm,3.519,95,27
2019,0,28679,Fabián Gómez,3.548,110,31
2019,0,25686,Jason Dufner,3.552,103,29
2019,0,27064,Jhonattan Vegas,3.564,139,39
2019,0,29479,Scott Brown,3.571,125,35
2019,0,37455,Si Woo Kim,3.576,118,33
2019,0,34363,Tyrrell Hatton,3.579,68,19
2019,0,30692,Scott Stallings,3.585,147,41
2019,0,33448,Justin Thomas,3.594,115,32
2019,0,12716,Charley Hoffman,3.6,90,25
2019,0,25364,Paul Casey,3.606,119,33
2019,0,36689,Brooks Koepka,3.607,101,28
2019,0,30978,Kiradech Aphibarnrat,3.609,83,23
2019,0,29970,Dylan Frittelli,3.609,166,46
2019,0,29535,Brice Garnett,3.613,112,31
2019,0,47990,Kyle Jones,3.613,112,31
2019,0,35891,Cameron Smith,3.615,94,26
2019,0,23621,Rory Sabbatini,3.622,163,45
2019,0,40098,Matt Fitzpatrick,3.625,58,16
2019,0,23325,Vaughn Taylor,3.627,185,51
2019,0,32791,K.H. Lee,3.628,156,43
2019,0,33948,Byeong Hun An,3.629,127,35
2019,0,49964,Aaron Wise,3.629,127,35
2019,0,26499,Rafa Cabrera Bello,3.63,98,27
2019,0,33667,Carlos Ortiz,3.634,149,41
2019,0,37275,Sam Ryder,3.636,120,33
2019,0,39977,Max Homa,3.641,142,39
2019,0,22405,Justin Rose,3.652,84,23
2019,0,33419,Cameron Tringale,3.657,128,35
2019,0,29926,Danny Lee,3.658,139,38
2019,0,47504,Sam Burns,3.667,121,33
2019,0,52372,Cameron Champ,3.667,132,36
2019,0,28089,Jason Day,3.667,99,27
2019,0,24502,Adam Scott,3.667,66,18
2019,0,21528,Henrik Stenson,3.667,99,27
2019,0,1810,Phil Mickelson,3.676,125,34
2019,0,25818,Scott Piercy,3.676,136,37
2019,0,33418,Shawn Stefani,3.676,125,34
2019,0,40009,Dominic Bozzelli,3.68,92,25
2019,0,27349,Alex Noren,3.68,92,25
2019,0,24361,Pat Perez,3.68,92,25
2019,0,46501,Ollie Schniederjans,3.682,162,44
2019,0,45609,Tyler Duncan,3.683,151,41
2019,0,27644,Brian Harman,3.683,151,41
2019,0,36699,Patrick Rodgers,3.684,70,19
2019,0,29484,Peter Uihlein,3.688,118,32
2019,0,48081,Xander Schauffele,3.69,107,29
2019,0,32139,Danny Willett,3.69,107,29
2019,0,39971,Sungjae Im,3.691,203,55
2019,0,28237,Rory McIlroy,3.697,122,33
2019,0,27649,Brandt Snedeker,3.697,122,33
2019,0,21961,Charles Howell III,3.703,137,37
2019,0,22371,Aaron Baddeley,3.704,100,27
2019,0,23320,Ryan Palmer,3.706,126,34
2019,0,51766,Wyndham Clark,3.707,152,41
2019,0,24024,Zach Johnson,3.71,115,31
2019,0,27895,Jonas Blixt,3.711,141,38
2019,0,37189,Harold Varner III,3.711,167,45
2019,0,24925,Jonathan Byrd,3.714,104,28
2019,0,24138,Ian Poulter,3.714,78,21
2019,0,34256,Andrew Putnam,3.714,130,35
2019,0,27958,Ryan Blaum,3.718,145,39
2019,0,24924,Bill Haas,3.719,119,32
2019,0,36852,Jim Knous,3.719,119,32
2019,0,29908,C.T. Pan,3.719,119,32
2019,0,35732,Wes Roach,3.719,119,32
2019,0,34360,Patrick Reed,3.722,134,36
2019,0,34431,Robert Streb,3.722,134,36
2019,0,34046,Jordan Spieth,3.725,149,40
2019,0,39546,Keith Mitchell,3.727,123,33
2019,0,37340,Chase Wright,3.727,123,33
2019,0,26300,Matt Jones,3.73,138,37
2019,0,26596,Ryan Moore,3.73,138,37
2019,0,46523,Joey Garber,3.731,97,26
2019,0,46601,Trey Mullinax,3.732,153,41
2019,0,30925,Dustin Johnson,3.733,112,30
2019,0,47993,Denny McCarthy,3.737,142,38
2019,0,26758,David Hearn,3.739,86,23
2019,0,20572,Rod Pampling,3.739,86,23
2019,0,27936,Martin Laird,3.74,187,50
2019,0,40026,Daniel Berger,3.744,146,39
2019,0,29221,Webb Simpson,3.744,146,39
2019,0,47347,Adam Schenk,3.755,184,49
2019,0,48822,Sebastián Muñoz,3.757,139,37
2019,0,30946,Alex Prugh,3.757,139,37
2019,0,25632,Jimmy Walker,3.758,124,33
2019,0,34076,Joel Dahmen,3.762,158,42
2019,0,45486,Joaquin Niemann,3.763,143,38
2019,0,33122,Russell Knox,3.767,113,30
2019,0,35617,Martin Trainer,3.767,113,30
2019,0,25572,Graeme McDowell,3.769,98,26
2019,0,25396,Kevin Na,3.769,98,26
2019,0,39324,J.J. Spaun,3.771,132,35
2019,0,49960,Sepp Straka,3.771,132,35
2019,0,34306,John Chin,3.773,83,22
2019,0,25198,Francesco Molinari,3.773,83,22
2019,0,49303,Anders Albertson,3.774,117,31
2019,0,31646,Emiliano Grillo,3.774,117,31
2019,0,30911,Tommy Fleetwood,3.778,102,27
2019,0,29974,Branden Grace,3.778,102,27
2019,0,33399,Adam Hadwin,3.78,155,41
2019,0,34098,Russell Henley,3.78,155,41
2019,0,28775,Nate Lashley,3.784,140,37
2019,0,32839,Hideki Matsuyama,3.784,140,37
2019,0,45526,Abraham Ancer,3.786,159,42
2019,0,34264,Hudson Swafford,3.786,106,28
2019,0,33410,Andrew Landry,3.788,125,33
2019,0,21731,Freddie Jacobson,3.792,91,24
2019,0,10809,Jim Furyk,3.793,110,29
2019,0,32333,Kevin Tway,3.794,129,34
2019,0,27095,Nick Watney,3.795,148,39
2019,0,47959,Bryson DeChambeau,3.8,114,30
2019,0,6522,Ernie Els,3.8,76,20
2019,0,31557,Jim Herman,3.8,95,25
2019,0,26851,Marc Leishman,3.8,114,30
2019,0,27129,Luke List,3.8,114,30
2019,0,39954,Cody Gribble,3.805,156,41
2019,0,35376,Roberto Díaz,3.806,137,36
2019,0,35506,Mackenzie Hughes,3.806,137,36
2019,0,35421,Brandon Harkins,3.809,179,47
2019,0,26329,Louis Oosthuizen,3.81,80,21
2019,0,27214,Kevin Streelman,3.81,160,42
2019,0,47128,Richy Werenski,3.81,160,42
2019,0,25900,Lucas Glover,3.822,172,45
2019,0,34466,Peter Malnati,3.822,172,45
2019,0,26476,Chez Reavie,3.822,172,45
2019,0,34099,Harris English,3.826,176,46
2019,0,34261,Scott Langley,3.833,138,36
2019,0,28252,Seamus Power,3.833,161,42
2019,0,26951,Johnson Wagner,3.84,96,25
2019,0,19846,Brian Gay,3.842,146,38
2019,0,30191,Julián Etulain,3.844,123,32
2019,0,45157,Cam Davis,3.853,131,34
2019,0,29478,Kevin Kisner,3.853,131,34
2019,0,35461,Beau Hossler,3.854,158,41
2019,0,49298,Kramer Hickok,3.857,135,35
2019,0,25493,Nick Taylor,3.857,216,56
2019,0,29518,Brendan Steele,3.862,112,29
2019,0,31560,Brian Stuard,3.867,174,45
2019,0,46402,Talor Gooch,3.87,89,23
2019,0,32058,José de Jesús Rodríguez,3.871,120,31
2019,0,29223,Sam Saunders,3.872,151,39
2019,0,47856,Seth Reeves,3.875,124,32
2019,0,35449,Adam Long,3.878,159,41
2019,0,21209,Sergio Garcia,3.88,97,25
2019,0,35532,Tom Hoge,3.886,171,44
2019,0,35879,Kelly Kraft,3.889,140,36
2019,0,49771,J.T. Poston,3.889,175,45
2019,0,37454,Whee Kim,3.897,113,29
2019,0,30110,Kyle Stanley,3.897,152,39
2019,0,27141,J.B. Holmes,3.9,117,30
2019,0,46435,Austin Cook,3.905,82,21
2019,0,36799,Stephan Jaeger,3.906,125,32
2019,0,33486,Roger Sloan,3.912,133,34
2019,0,33141,Keegan Bradley,3.917,141,36
2019,0,32757,Patton Kizzire,3.92,98,25
2019,0,29725,Tony Finau,3.921,149,38
2019,0,30786,Brady Schnell,3.926,106,27
2019,0,29420,Billy Horschel,3.929,110,28
2019,0,34563,Chesson Hadley,3.931,114,29
2019,0,23353,J.J. Henry,3.931,114,29
2019,0,32200,Roberto Castro,3.933,118,30
2019,0,32150,Michael Thompson,3.939,130,33
2019,0,27963,Chris Stroud,3.941,134,34
2019,0,27330,Josh Teater,3.941,134,34
2019,0,29268,Bronson Burgoon,3.947,75,19
2019,0,30944,Jason Kokrak,3.949,154,39
2019,0,39327,Ben Silverman,3.968,123,31
2019,0,49766,Hank Lebioda,3.97,131,33
2019,0,19803,Ryan Armour,4.0,148,37
2019,0,27974,Sung Kang,4.0,140,35
2019,0,39975,Michael Kim,4.0,92,23
2019,0,32640,Troy Merritt,4.0,112,28
