YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2021,0,46402,Talor Gooch,3.05,568,186
2021,0,36689,Brooks Koepka,3.05,403,132
2021,0,32839,Hideki Matsuyama,3.05,567,186
2021,0,32640,Troy Merritt,3.05,609,200
2021,0,48822,Sebastián Muñoz,3.05,622,204
2021,0,30110,Kyle Stanley,3.05,562,184
2021,0,27214,Kevin Streelman,3.05,603,198
2021,0,33448,Justin Thomas,3.05,525,172
2021,0,32150,Michael Thompson,3.05,452,148
2021,0,32662,Michael Gligic,3.06,502,164
2021,0,35310,Lanto Griffin,3.06,557,182
2021,0,26758,David Hearn,3.06,398,130
2021,0,34174,John Huh,3.06,361,118
2021,0,39971,Sungjae Im,3.06,759,248
2021,0,29926,Danny Lee,3.06,386,126
2021,0,26329,Louis Oosthuizen,3.06,465,152
2021,0,27942,Rob Oppenheim,3.06,459,150
2021,0,29908,C.T. Pan,3.06,489,160
2021,0,34256,Andrew Putnam,3.06,550,180
2021,0,46046,Scottie Scheffler,3.06,612,200
2021,0,33486,Roger Sloan,3.06,508,166
2021,0,39324,J.J. Spaun,3.06,447,146
2021,0,30692,Scott Stallings,3.06,477,156
2021,0,33419,Cameron Tringale,3.06,575,188
2021,0,27064,Jhonattan Vegas,3.06,551,180
2021,0,52372,Cameron Champ,3.07,461,150
2021,0,34076,Joel Dahmen,3.07,516,168
2021,0,31557,Jim Herman,3.07,424,138
2021,0,29420,Billy Horschel,3.07,528,172
2021,0,49766,Hank Lebioda,3.07,454,148
2021,0,46442,Maverick McNealy,3.07,479,156
2021,0,49960,Sepp Straka,3.07,590,192
2021,0,45157,Cam Davis,3.08,586,190
2021,0,49298,Kramer Hickok,3.08,438,142
2021,0,26851,Marc Leishman,3.08,468,152
2021,0,39546,Keith Mitchell,3.08,530,172
2021,0,25396,Kevin Na,3.08,549,178
2021,0,30163,Henrik Norlander,3.08,530,172
2021,0,26476,Chez Reavie,3.08,523,170
2021,0,34360,Patrick Reed,3.08,487,158
2021,0,34431,Robert Streb,3.08,492,160
2021,0,23623,Bo Van Pelt,3.08,456,148
2021,0,19803,Ryan Armour,3.09,488,158
2021,0,34255,Joseph Bramlett,3.09,495,160
2021,0,21209,Sergio Garcia,3.09,445,144
2021,0,32618,Rhein Gibson,3.09,352,114
2021,0,25900,Lucas Glover,3.09,606,196
2021,0,56762,Will Gordon,3.09,544,176
2021,0,28775,Nate Lashley,3.09,469,152
2021,0,34466,Peter Malnati,3.09,500,162
2021,0,25818,Scott Piercy,3.09,495,160
2021,0,24138,Ian Poulter,3.09,458,148
2021,0,28252,Seamus Power,3.09,358,116
2021,0,47347,Adam Schenk,3.09,642,208
2021,0,39953,Chase Seiffert,3.09,488,158
2021,0,31560,Brian Stuard,3.09,649,210
2021,0,25632,Jimmy Walker,3.09,470,152
2021,0,51894,Vince Whaley,3.09,506,164
2021,0,32139,Danny Willett,3.09,297,96
2021,0,22371,Aaron Baddeley,3.1,341,110
2021,0,28420,Ryan Brehm,3.1,366,118
2021,0,47504,Sam Burns,3.1,533,172
2021,0,26499,Rafa Cabrera Bello,3.1,465,150
2021,0,35450,Patrick Cantlay,3.1,484,156
2021,0,47959,Bryson DeChambeau,3.1,483,156
2021,0,28679,Fabián Gómez,3.1,335,108
2021,0,32791,K.H. Lee,3.1,670,216
2021,0,47993,Denny McCarthy,3.1,596,192
2021,0,46441,Robby Shelton,3.1,503,162
2021,0,30927,Brendon Todd,3.1,534,172
2021,0,27095,Nick Watney,3.1,341,110
2021,0,23983,Luke Donald,3.11,361,116
2021,0,25686,Jason Dufner,3.11,548,176
2021,0,34563,Chesson Hadley,3.11,454,146
2021,0,37455,Si Woo Kim,3.11,585,188
2021,0,23108,Matt Kuchar,3.11,423,136
2021,0,28237,Rory McIlroy,3.11,473,152
2021,0,23320,Ryan Palmer,3.11,472,152
2021,0,27330,Josh Teater,3.11,299,96
2021,0,47128,Richy Werenski,3.11,541,174
2021,0,31323,Gary Woodland,3.11,441,142
2021,0,33141,Keegan Bradley,3.12,549,176
2021,0,27554,Scott Harrington,3.12,496,159
2021,0,35461,Beau Hossler,3.12,561,180
2021,0,27974,Sung Kang,3.12,543,174
2021,0,29478,Kevin Kisner,3.12,493,158
2021,0,27936,Martin Laird,3.12,493,158
2021,0,35230,Nelson Ledesma,3.12,306,98
2021,0,33204,Shane Lowry,3.12,474,152
2021,0,33413,Ben Martin,3.12,312,100
2021,0,24140,Sean O'Hair,3.12,324,104
2021,0,34046,Jordan Spieth,3.12,562,180
2021,0,32333,Kevin Tway,3.12,393,126
2021,0,35658,Kris Ventura,3.12,443,142
2021,0,25804,Bubba Watson,3.12,455,146
2021,0,32254,Xinjun Zhang,3.12,431,138
2021,0,33404,Chris Baker,3.13,338,108
2021,0,29479,Scott Brown,3.13,513,164
2021,0,40098,Matt Fitzpatrick,3.13,426,136
2021,0,29974,Branden Grace,3.13,520,166
2021,0,39977,Max Homa,3.13,550,176
2021,0,35104,Tom Lewis,3.13,513,164
2021,0,29518,Brendan Steele,3.13,488,156
2021,0,23325,Vaughn Taylor,3.13,500,160
2021,0,33948,Byeong Hun An,3.14,553,176
2021,0,32070,Rafael Campos,3.14,383,122
2021,0,46435,Austin Cook,3.14,458,146
2021,0,31420,Anirban Lahiri,3.14,427,136
2021,0,1810,Phil Mickelson,3.14,483,154
2021,0,36871,Matthew NeSmith,3.14,565,180
2021,0,33667,Carlos Ortiz,3.14,578,184
2021,0,23621,Rory Sabbatini,3.14,477,152
2021,0,51766,Wyndham Clark,3.15,504,160
2021,0,45609,Tyler Duncan,3.15,593,188
2021,0,32102,Rickie Fowler,3.15,504,160
2021,0,26300,Matt Jones,3.15,643,204
2021,0,56278,Matthew Wolff,3.15,359,114
2021,0,19846,Brian Gay,3.16,436,138
2021,0,24924,Bill Haas,3.16,278,88
2021,0,46550,Brandon Hagy,3.16,481,152
2021,0,33490,Bo Hoag,3.16,557,176
2021,0,21961,Charles Howell III,3.16,455,144
2021,0,40042,Tyler McCumber,3.17,431,136
2021,0,27649,Brandt Snedeker,3.17,545,172
2021,0,48887,Matt Wallace,3.17,336,106
2021,0,48045,Michael Gellerman,3.18,299,94
2021,0,26331,Charl Schwartzel,3.18,560,176
2021,0,34264,Hudson Swafford,3.18,515,162
2021,0,27770,Camilo Villegas,3.18,503,158
2021,0,30911,Tommy Fleetwood,3.19,395,124
2021,0,27556,Ted Potter Jr.,3.19,446,140
2021,0,20396,Lee Westwood,3.19,395,124
2021,0,27141,J.B. Holmes,3.2,320,100
2021,0,40006,Erik van Rooyen,3.2,473,148
2021,0,34213,Grayson Murray,3.21,321,100
2021,0,49771,J.T. Poston,3.21,552,172
2021,0,35449,Adam Long,3.22,560,174
2021,0,35617,Martin Trainer,3.24,389,120
2021,0,34314,Sebastian Cappelen,3.25,358,110
2021,0,23788,D.J. Trahan,3.27,438,134
2021,0,24781,Hunter Mahan,3.3,383,116
2020,0,27963,Chris Stroud,2.85,262,92
2020,0,24502,Adam Scott,2.89,220,76
2020,0,49771,J.T. Poston,2.9,441,152
2020,-1,25396,Kevin Na,2.92,403,138
2020,-2,46970,Jon Rahm,2.93,328,112
2020,0,33141,Keegan Bradley,2.94,400,136
2020,0,28089,Jason Day,2.95,313,106
2020,3,28237,Rory McIlroy,2.95,354,120
2020,0,24361,Pat Perez,2.95,325,110
2020,0,29221,Webb Simpson,2.95,307,104
2020,8,40026,Daniel Berger,2.96,379,128
2020,-1,29479,Scott Brown,2.96,379,128
2020,-1,29268,Bronson Burgoon,2.96,314,106
2020,-1,34076,Joel Dahmen,2.96,468,158
2020,19,34363,Tyrrell Hatton,2.96,249,84
2020,-1,33413,Ben Martin,2.96,213,72
2020,-1,25572,Graeme McDowell,2.96,272,92
2020,-1,24138,Ian Poulter,2.96,284,96
2020,-1,47128,Richy Werenski,2.96,331,112
2020,-1,29535,Brice Garnett,2.97,345,116
2020,-1,50525,Collin Morikawa,2.97,463,156
2020,-10,48822,Sebastián Muñoz,2.97,487,164
2020,-1,56762,Will Gordon,2.98,191,64
2020,-1,34098,Russell Henley,2.98,375,126
2020,-1,33667,Carlos Ortiz,2.98,429,144
2020,-1,46046,Scottie Scheffler,2.98,489,164
2020,-1,39953,Chase Seiffert,2.98,322,108
2020,-1,30692,Scott Stallings,2.98,399,134
2020,1,19803,Ryan Armour,2.99,347,116
2020,1,30911,Tommy Fleetwood,2.99,239,80
2020,1,27349,Alex Noren,2.99,335,112
2020,-7,30927,Brendon Todd,2.99,502,168
2020,1,27095,Nick Watney,2.99,263,88
2020,3,33948,Byeong Hun An,3.0,450,150
2020,9,34099,Harris English,3.0,456,152
2020,-12,35506,Mackenzie Hughes,3.0,420,140
2020,-4,35891,Cameron Smith,3.0,384,128
2020,3,30110,Kyle Stanley,3.0,318,106
2020,9,33448,Justin Thomas,3.0,384,128
2020,3,49964,Aaron Wise,3.0,270,90
2020,-4,45526,Abraham Ancer,3.01,446,148
2020,2,32366,Kevin Chappell,3.01,247,82
2020,2,46435,Austin Cook,3.01,361,120
2020,2,32102,Rickie Fowler,3.01,253,84
2020,2,46402,Talor Gooch,3.01,499,166
2020,2,33490,Bo Hoag,3.01,404,134
2020,-4,30925,Dustin Johnson,3.01,283,94
2020,2,36689,Brooks Koepka,3.01,241,80
2020,3,34021,Bud Cauley,3.02,369,122
2020,3,20229,Stewart Cink,3.02,308,102
2020,3,25900,Lucas Glover,3.02,405,134
2020,3,29974,Branden Grace,3.02,248,82
2020,3,33399,Adam Hadwin,3.02,393,130
2020,-6,46717,Viktor Hovland,3.02,447,148
2020,3,40042,Tyler McCumber,3.02,320,106
2020,3,34256,Andrew Putnam,3.02,278,92
2020,3,31560,Brian Stuard,3.02,490,162
2020,3,28420,Ryan Brehm,3.03,303,100
2020,3,45157,Cam Davis,3.03,351,116
2020,3,40098,Matt Fitzpatrick,3.03,327,108
2020,3,34563,Chesson Hadley,3.03,351,116
2020,-6,39971,Sungjae Im,3.03,570,188
2020,3,27974,Sung Kang,3.03,430,142
2020,3,33122,Russell Knox,3.03,382,126
2020,3,49766,Hank Lebioda,3.03,333,110
2020,3,27942,Rob Oppenheim,3.03,370,122
2020,3,29908,C.T. Pan,3.03,339,112
2020,3,37275,Sam Ryder,3.03,424,140
2020,3,25349,Tim Wilkinson,3.03,279,92
2020,3,45609,Tyler Duncan,3.04,492,162
2020,3,26758,David Hearn,3.04,310,102
2020,3,21961,Charles Howell III,3.04,419,138
2020,3,24024,Zach Johnson,3.04,371,122
2020,-9,29478,Kevin Kisner,3.04,432,142
2020,3,30944,Jason Kokrak,3.04,377,124
2020,3,34213,Grayson Murray,3.04,219,72
2020,3,36871,Matthew NeSmith,3.04,414,136
2020,3,49960,Sepp Straka,3.04,426,140
2020,3,33419,Cameron Tringale,3.04,383,126
2020,3,32333,Kevin Tway,3.04,292,96
2020,3,37189,Harold Varner III,3.04,450,148
2020,3,26499,Rafa Cabrera Bello,3.05,323,106
2020,-9,47959,Bryson DeChambeau,3.05,378,124
2020,3,31646,Emiliano Grillo,3.05,396,130
2020,3,46550,Brandon Hagy,3.05,281,92
2020,3,27644,Brian Harman,3.05,476,156
2020,3,12716,Charley Hoffman,3.05,360,118
2020,3,35532,Tom Hoge,3.05,451,148
2020,3,39977,Max Homa,3.05,415,136
2020,3,26851,Marc Leishman,3.05,372,122
2020,19,32839,Hideki Matsuyama,3.05,451,148
2020,3,47993,Denny McCarthy,3.05,469,154
2020,3,28252,Seamus Power,3.05,195,64
2020,3,36699,Patrick Rodgers,3.05,555,182
2020,3,47347,Adam Schenk,3.05,451,148
2020,3,48119,Ben Taylor,3.05,256,84
2020,3,27330,Josh Teater,3.05,250,82
2020,3,31323,Gary Woodland,3.05,366,120
2020,2,33120,Mark Anderson,3.06,288,94
2020,2,40058,Zac Blair,3.06,404,132
2020,2,29725,Tony Finau,3.06,440,144
2020,2,32618,Rhein Gibson,3.06,306,100
2020,2,36801,Mark Hubbard,3.06,527,172
2020,2,32757,Patton Kizzire,3.06,337,110
2020,2,23108,Matt Kuchar,3.06,330,108
2020,2,53165,Doc Redman,3.06,502,164
2020,2,48081,Xander Schauffele,3.06,416,136
2020,2,23325,Vaughn Taylor,3.06,373,122
2020,5,22371,Aaron Baddeley,3.07,289,94
2020,5,33404,Chris Baker,3.07,301,98
2020,5,48045,Michael Gellerman,3.07,258,84
2020,14,35310,Lanto Griffin,3.07,553,180
2020,-24,29420,Billy Horschel,3.07,485,158
2020,5,33204,Shane Lowry,3.07,270,88
2020,5,32640,Troy Merritt,3.07,418,136
2020,5,27649,Brandt Snedeker,3.07,325,106
2020,5,32150,Michael Thompson,3.07,381,124
2020,5,29484,Peter Uihlein,3.07,264,86
2020,4,24924,Bill Haas,3.08,271,88
2020,4,35461,Beau Hossler,3.08,413,134
2020,4,27129,Luke List,3.08,425,138
2020,10,34360,Patrick Reed,3.08,444,144
2020,4,46441,Robby Shelton,3.08,438,142
2020,5,35450,Patrick Cantlay,3.09,272,88
2020,5,25686,Jason Dufner,3.09,383,124
2020,5,29970,Dylan Frittelli,3.09,494,160
2020,5,27936,Martin Laird,3.09,241,78
2020,5,28775,Nate Lashley,3.09,309,100
2020,5,29926,Danny Lee,3.09,427,138
2020,5,39546,Keith Mitchell,3.09,383,124
2020,23,23320,Ryan Palmer,3.09,408,132
2020,5,22056,Cameron Percy,3.09,278,90
2020,5,25818,Scott Piercy,3.09,408,132
2020,5,26476,Chez Reavie,3.09,463,150
2020,5,29518,Brendan Steele,3.09,396,128
2020,5,25493,Nick Taylor,3.09,365,118
2020,5,27064,Jhonattan Vegas,3.09,309,100
2020,5,25804,Bubba Watson,3.09,408,132
2020,5,56278,Matthew Wolff,3.09,445,144
2020,7,34255,Joseph Bramlett,3.1,329,106
2020,-11,52372,Cameron Champ,3.1,422,136
2020,7,51766,Wyndham Clark,3.1,378,122
2020,7,39997,Corey Conners,3.1,446,144
2020,7,19846,Brian Gay,3.1,390,126
2020,7,28679,Fabián Gómez,3.1,341,110
2020,7,27554,Scott Harrington,3.1,422,136
2020,7,32791,K.H. Lee,3.1,447,144
2020,7,26596,Ryan Moore,3.1,273,88
2020,-11,45486,Joaquin Niemann,3.1,459,148
2020,7,26329,Louis Oosthuizen,3.1,298,96
2020,7,34046,Jordan Spieth,3.1,384,124
2020,7,33449,Zack Sucher,3.1,223,72
2020,7,23788,D.J. Trahan,3.1,291,94
2020,7,32254,Xinjun Zhang,3.1,477,154
2020,6,40009,Dominic Bozzelli,3.11,224,72
2020,6,32448,James Hahn,3.11,224,72
2020,6,33597,Harry Higgs,3.11,517,166
2020,6,22405,Justin Rose,3.11,236,76
2020,6,23621,Rory Sabbatini,3.11,410,132
2020,6,35658,Kris Ventura,3.11,274,88
2020,6,25632,Jimmy Walker,3.11,286,92
2020,6,51894,Vince Whaley,3.11,236,76
2020,6,32139,Danny Willett,3.11,249,80
2020,6,35449,Adam Long,3.12,536,172
2020,6,1810,Phil Mickelson,3.12,318,102
2020,6,39324,J.J. Spaun,3.12,362,116
2020,6,34314,Sebastian Cappelen,3.13,332,106
2020,6,21209,Sergio Garcia,3.13,275,88
2020,6,31420,Anirban Lahiri,3.13,219,70
2020,6,34431,Robert Streb,3.13,313,100
2020,7,26300,Matt Jones,3.14,478,152
2020,7,35230,Nelson Ledesma,3.14,251,80
2020,7,46442,Maverick McNealy,3.14,477,152
2020,7,30163,Henrik Norlander,3.14,464,148
2020,7,27214,Kevin Streelman,3.14,458,146
2020,7,23623,Bo Van Pelt,3.14,270,86
2020,7,33486,Roger Sloan,3.15,321,102
2020,7,21407,Arjun Atwal,3.16,196,62
2020,7,52375,Doug Ghim,3.16,253,80
2020,7,49298,Kramer Hickok,3.16,310,98
2020,7,37455,Si Woo Kim,3.16,468,148
2020,7,33410,Andrew Landry,3.16,398,126
2020,7,35732,Wes Roach,3.16,253,80
2020,7,48887,Matt Wallace,3.16,278,88
2020,8,47504,Sam Burns,3.17,368,116
2020,8,28307,Matt Every,3.17,285,90
2020,8,32662,Michael Gligic,3.17,304,96
2020,8,31557,Jim Herman,3.17,368,116
2020,8,27556,Ted Potter Jr.,3.18,280,88
2020,8,10809,Jim Furyk,3.19,249,78
2020,8,25364,Paul Casey,3.2,346,108
2020,8,34466,Peter Malnati,3.2,365,114
2020,8,35617,Martin Trainer,3.35,295,88
2019,0,21731,Freddie Jacobson,2.93,305,104
2019,0,35450,Patrick Cantlay,2.94,424,144
2019,0,28237,Rory McIlroy,2.95,389,132
2019,0,35732,Wes Roach,2.95,372,126
2019,0,33418,Shawn Stefani,2.95,460,156
2019,0,22371,Aaron Baddeley,2.96,326,110
2019,0,40026,Daniel Berger,2.96,391,132
2019,0,47993,Denny McCarthy,2.96,492,166
2019,0,29221,Webb Simpson,2.96,456,154
2019,0,33141,Keegan Bradley,2.97,481,162
2019,0,21961,Charles Howell III,2.97,529,178
2019,0,32839,Hideki Matsuyama,2.97,523,176
2019,0,27958,Ryan Blaum,2.98,501,168
2019,0,20472,Alex Cejka,2.98,310,104
2019,0,28679,Fabián Gómez,2.98,369,124
2019,0,32640,Troy Merritt,2.98,352,118
2019,0,25818,Scott Piercy,2.98,500,168
2019,0,27895,Jonas Blixt,2.99,466,156
2019,0,45609,Tyler Duncan,2.99,502,168
2019,0,37454,Whee Kim,2.99,412,138
2019,0,26851,Marc Leishman,2.99,418,140
2019,0,46970,Jon Rahm,2.99,406,136
2019,0,27963,Chris Stroud,2.99,383,128
2019,0,32102,Rickie Fowler,3.0,456,152
2019,0,25900,Lucas Glover,3.0,552,184
2019,0,25396,Kevin Na,3.0,360,120
2019,0,34256,Andrew Putnam,3.0,444,148
2019,0,47347,Adam Schenk,3.0,607,202
2019,0,40115,Adam Svensson,3.0,408,136
2019,0,19803,Ryan Armour,3.01,565,188
2019,0,34021,Bud Cauley,3.01,500,166
2019,0,45157,Cam Davis,3.01,439,146
2019,0,47959,Bryson DeChambeau,3.01,421,140
2019,0,46402,Talor Gooch,3.01,325,108
2019,0,30925,Dustin Johnson,3.01,422,140
2019,0,33410,Andrew Landry,3.01,446,148
2019,0,34466,Peter Malnati,3.01,511,170
2019,0,24361,Pat Perez,3.01,373,124
2019,0,23621,Rory Sabbatini,3.01,571,190
2019,0,33486,Roger Sloan,3.01,517,172
2019,0,23325,Vaughn Taylor,3.01,560,186
2019,0,32150,Michael Thompson,3.01,434,144
2019,0,37189,Harold Varner III,3.01,506,168
2019,0,25632,Jimmy Walker,3.01,446,148
2019,0,49303,Anders Albertson,3.02,386,128
2019,0,29268,Bronson Burgoon,3.02,332,110
2019,0,39997,Corey Conners,3.02,520,172
2019,0,28089,Jason Day,3.02,380,126
2019,0,10809,Jim Furyk,3.02,423,140
2019,0,29535,Brice Garnett,3.02,507,168
2019,0,29420,Billy Horschel,3.02,544,180
2019,0,24024,Zach Johnson,3.02,399,132
2019,0,26300,Matt Jones,3.02,519,172
2019,0,36689,Brooks Koepka,3.02,435,144
2019,0,35879,Kelly Kraft,3.02,501,166
2019,0,49766,Hank Lebioda,3.02,435,144
2019,0,23320,Ryan Palmer,3.02,398,132
2019,0,32058,José de Jesús Rodríguez,3.02,398,132
2019,0,39324,J.J. Spaun,3.02,496,164
2019,0,34076,Joel Dahmen,3.03,593,196
2019,0,35376,Roberto Díaz,3.03,406,134
2019,0,23353,J.J. Henry,3.03,315,104
2019,0,31557,Jim Herman,3.03,297,98
2019,0,33122,Russell Knox,3.03,449,148
2019,0,26596,Ryan Moore,3.03,454,150
2019,0,45486,Joaquin Niemann,3.03,594,196
2019,0,34360,Patrick Reed,3.03,527,174
2019,0,22405,Justin Rose,3.03,376,124
2019,0,31560,Brian Stuard,3.03,581,192
2019,0,34264,Hudson Swafford,3.03,351,116
2019,0,26951,Johnson Wagner,3.03,351,116
2019,0,47128,Richy Werenski,3.03,509,168
2019,0,24925,Jonathan Byrd,3.04,298,98
2019,0,35461,Beau Hossler,3.04,511,168
2019,0,36799,Stephan Jaeger,3.04,438,144
2019,0,29223,Sam Saunders,3.04,462,152
2019,0,24502,Adam Scott,3.04,371,122
2019,0,39327,Ben Silverman,3.04,419,138
2019,0,34046,Jordan Spieth,3.04,481,158
2019,0,27214,Kevin Streelman,3.04,498,164
2019,0,32200,Roberto Castro,3.05,451,148
2019,0,52372,Cameron Champ,3.05,452,148
2019,0,30911,Tommy Fleetwood,3.05,390,128
2019,0,29478,Kevin Kisner,3.05,537,176
2019,0,34261,Scott Langley,3.05,458,150
2019,0,29926,Danny Lee,3.05,507,166
2019,0,32791,K.H. Lee,3.05,516,169
2019,0,24781,Hunter Mahan,3.05,366,120
2019,0,39546,Keith Mitchell,3.05,506,166
2019,0,25198,Francesco Molinari,3.05,317,104
2019,0,35891,Cameron Smith,3.05,451,148
2019,0,27095,Nick Watney,3.05,519,170
2019,0,32139,Danny Willett,3.05,397,130
2019,0,45526,Abraham Ancer,3.06,539,176
2019,0,29725,Tony Finau,3.06,514,168
2019,0,33399,Adam Hadwin,3.06,508,166
2019,0,35532,Tom Hoge,3.06,557,182
2019,0,39977,Max Homa,3.06,496,162
2019,0,35506,Mackenzie Hughes,3.06,478,156
2019,0,23108,Matt Kuchar,3.06,478,156
2019,0,25572,Graeme McDowell,3.06,447,146
2019,0,36699,Patrick Rodgers,3.06,318,104
2019,0,30786,Brady Schnell,3.06,312,102
2019,0,27649,Brandt Snedeker,3.06,606,198
2019,0,30692,Scott Stallings,3.06,490,160
2019,0,33448,Justin Thomas,3.06,428,140
2019,0,25364,Paul Casey,3.07,460,150
2019,0,25686,Jason Dufner,3.07,448,146
2019,0,46523,Joey Garber,3.07,356,116
2019,0,31646,Emiliano Grillo,3.07,479,156
2019,0,30944,Jason Kokrak,3.07,564,184
2019,0,1810,Phil Mickelson,3.07,368,120
2019,0,48081,Xander Schauffele,3.07,442,144
2019,0,25804,Bubba Watson,3.07,356,116
2019,0,30978,Kiradech Aphibarnrat,3.08,382,124
2019,0,40009,Dominic Bozzelli,3.08,413,134
2019,0,46435,Austin Cook,3.08,407,132
2019,0,30191,Julián Etulain,3.08,413,134
2019,0,29970,Dylan Frittelli,3.08,511,166
2019,0,35421,Brandon Harkins,3.08,523,170
2019,0,49298,Kramer Hickok,3.08,487,158
2019,0,39971,Sungjae Im,3.08,738,240
2019,0,37455,Si Woo Kim,3.08,505,164
2019,0,31420,Anirban Lahiri,3.08,438,142
2019,0,26329,Louis Oosthuizen,3.08,407,132
2019,0,33667,Carlos Ortiz,3.08,512,166
2019,0,26476,Chez Reavie,3.08,572,186
2019,0,25493,Nick Taylor,3.08,586,190
2019,0,33419,Cameron Tringale,3.08,406,132
2019,0,29484,Peter Uihlein,3.08,492,160
2019,0,31323,Gary Woodland,3.08,511,166
2019,0,51766,Wyndham Clark,3.09,538,174
2019,0,34098,Russell Henley,3.09,445,144
2019,0,12716,Charley Hoffman,3.09,445,144
2019,0,27141,J.B. Holmes,3.09,439,142
2019,0,27936,Martin Laird,3.09,494,160
2019,0,49960,Sepp Straka,3.09,458,148
2019,0,29974,Branden Grace,3.1,428,138
2019,0,27644,Brian Harman,3.1,558,180
2019,0,26758,David Hearn,3.1,298,96
2019,0,47990,Kyle Jones,3.1,415,134
2019,0,27974,Sung Kang,3.1,534,172
2019,0,36852,Jim Knous,3.1,335,108
2019,0,32816,Satoshi Kodaira,3.1,397,128
2019,0,28775,Nate Lashley,3.1,422,136
2019,0,48822,Sebastián Muñoz,3.1,503,162
2019,0,29908,C.T. Pan,3.1,521,168
2019,0,49771,J.T. Poston,3.1,602,194
2019,0,27330,Josh Teater,3.1,415,134
2019,0,27064,Jhonattan Vegas,3.1,447,144
2019,0,49964,Aaron Wise,3.1,415,134
2019,0,28259,Sangmoon Bae,3.11,342,110
2019,0,29479,Scott Brown,3.11,517,166
2019,0,35449,Adam Long,3.11,472,152
2019,0,37275,Sam Ryder,3.11,454,146
2019,0,30110,Kyle Stanley,3.11,473,152
2019,0,32333,Kevin Tway,3.11,491,158
2019,0,6522,Ernie Els,3.12,306,98
2019,0,24924,Bill Haas,3.12,443,142
2019,0,34563,Chesson Hadley,3.12,474,152
2019,0,46501,Ollie Schniederjans,3.12,474,152
2019,0,34431,Robert Streb,3.12,456,146
2019,0,37340,Chase Wright,3.12,437,140
2019,0,40098,Matt Fitzpatrick,3.13,319,102
2019,0,39954,Cody Gribble,3.13,420,134
2019,0,34363,Tyrrell Hatton,3.13,369,118
2019,0,28252,Seamus Power,3.13,457,146
2019,0,30946,Alex Prugh,3.13,450,144
2019,0,21528,Henrik Stenson,3.13,326,104
2019,0,33948,Byeong Hun An,3.14,483,154
2019,0,47504,Sam Burns,3.14,502,160
2019,0,21209,Sergio Garcia,3.14,289,92
2019,0,39975,Michael Kim,3.14,364,116
2019,0,32757,Patton Kizzire,3.14,465,148
2019,0,37380,Curtis Luck,3.14,383,122
2019,0,27349,Alex Noren,3.14,377,120
2019,0,26499,Rafa Cabrera Bello,3.15,441,140
2019,0,19846,Brian Gay,3.15,574,182
